"Time [ms]","Temp [C]"
35521303,20.80
35531457,20.80
35541612,20.80
35551767,20.80
35561922,20.80
35572076,20.80
35582231,20.80
35592386,20.80
35602541,20.80
35612695,20.76
35622850,20.80
35633005,20.80
35643160,20.80
35653314,20.83
35663469,20.80
35673624,20.80
35683779,20.80
35693934,20.80
35704088,20.80
35714243,20.80
35724398,20.80
35734553,20.80
35744707,20.80
35754862,20.80
35765017,20.80
35775172,20.80
35785326,20.80
35795481,20.80
35805636,20.83
35815791,20.80
35825945,20.83
35836100,20.83
35846255,20.83
35856410,20.80
35866564,20.80
35876719,20.80
35886874,20.80
35897029,20.80
35907183,20.80
35917338,20.80
35927493,20.80
35937648,20.80
35947803,20.80
35957957,20.80
35968112,20.80
35978267,20.80
35988422,20.80
35998576,20.83
36008731,20.80
36018886,20.80
36029041,20.80
36039195,20.80
36049350,20.80
36059505,20.80
36069660,20.83
36079814,20.80
36089969,20.80
36100124,20.80
36110279,20.80
36120433,20.80
36130588,20.80
36140743,20.80
36150898,20.80
36161053,20.80
36171207,20.83
36181362,20.80
36191517,20.80
36201672,20.80
36211826,20.83
36221981,20.80
36232136,20.80
36242291,20.80
36252445,20.80
36262600,20.80
36272755,20.83
36282910,20.80
36293064,20.80
36303219,20.80
36313374,20.80
36323529,20.83
36333683,20.83
36343838,20.83
36353993,20.80
36364148,20.80
36374303,20.80
36384457,20.80
36394612,20.80
36404767,20.83
36414922,20.80
36425076,20.83
36435231,20.80
36445386,20.83
36455541,20.80
36465695,20.80
36475850,20.83
36486005,20.80
36496160,20.80
36506314,20.83
36516469,20.80
36526624,20.80
36536779,20.83
36546933,20.80
36557088,20.83
36567243,20.80
36577398,20.80
36587553,20.83
36597707,20.80
36607862,20.80
36618017,20.83
36628172,20.80
36638326,20.83
36648481,20.80
36658636,20.80
36668791,20.80
36678945,20.80
36689100,20.83
36699255,20.80
36709410,20.80
36719564,20.80
36729719,20.80
36739874,20.80
36750029,20.83
36760183,20.80
36770338,20.80
36780493,20.80
36790648,20.80
36800802,20.83
36810957,20.83
36821112,20.83
36831267,20.83
36841422,20.83
36851576,20.83
36861731,20.83
36871886,20.80
36882041,20.83
36892195,20.83
36902350,20.83
36912505,20.83
36922660,20.83
36932814,20.83
36942969,20.80
36953124,20.83
36963279,20.80
36973433,20.83
36983588,20.83
36993743,20.83
37003898,20.80
37014052,20.80
37024207,20.80
37034362,20.80
37044517,20.83
37054672,20.83
37064826,20.83
37074981,20.80
37085136,20.83
37095291,20.83
37105445,20.80
37115600,20.83
37125755,20.83
37135910,20.80
37146064,20.83
37156219,20.80
37166374,20.83
37176529,20.80
37186683,20.80
37196838,20.83
37206993,20.83
37217148,20.83
37227302,20.80
37237457,20.83
37247612,20.83
37257767,20.80
37267922,20.80
37278076,20.83
37288231,20.83
37298386,20.80
37308541,20.83
37318695,20.83
37328850,20.83
37339005,20.80
37349160,20.80
37359314,20.83
37369469,20.80
37379624,20.83
37389779,20.83
37399933,20.83
37410088,20.83
37420243,20.83
37430398,20.80
37440553,20.83
37450707,20.83
37460862,20.83
37471017,20.83
37481172,20.83
37491326,20.80
37501481,20.83
37511636,20.80
37521791,20.83
37531945,20.83
37542100,20.83
37552255,20.80
37562410,20.83
37572564,20.83
37582719,20.80
37592874,20.83
37603029,20.80
37613183,20.83
37623338,20.83
37633493,20.83
37643648,20.83
37653803,20.80
37663957,20.80
37674112,20.80
37684267,20.83
37694422,20.80
37704576,20.83
37714731,20.83
37724886,20.83
37735041,20.80
37745195,20.83
37755350,20.83
37765505,20.83
37775660,20.83
37785814,20.83
37795969,20.83
37806124,20.83
37816279,20.80
37826434,20.80
37836588,20.83
37846743,20.83
37856898,20.83
37867053,20.83
37877207,20.83
37887362,20.83
37897517,20.80
37907672,20.83
37917826,20.83
37927981,20.83
37938136,20.83
37948291,20.83
37958445,20.83
37968600,20.83
37978755,20.83
37988910,20.83
37999065,20.83
38009219,20.80
38019374,20.83
38029529,20.83
38039684,20.83
38049838,20.83
38059993,20.83
38070148,20.83
38080303,20.83
38090457,20.83
38100612,20.83
38110767,20.83
38120922,20.80
38131076,20.83
38141231,20.83
38151386,20.83
38161541,20.83
38171695,20.87
38181850,20.83
38192005,20.83
38202160,20.83
38212315,20.83
38222469,20.83
38232624,20.83
38242779,20.83
38252934,20.83
38263088,20.83
38273243,20.83
38283398,20.83
38293553,20.83
38303707,20.83
38313862,20.83
38324017,20.83
38334172,20.83
38344326,20.83
38354481,20.83
38364636,20.83
38374791,20.83
38384947,20.83
38395100,20.83
38405255,20.80
38415411,20.83
38425566,20.83
38435719,20.83
38445875,20.80
38456030,20.83
38466185,20.83
38476339,20.83
38486494,20.83
38496649,20.83
38506804,20.80
38516958,20.83
38527113,20.83
38537268,20.83
38547423,20.83
38557577,20.83
38567732,20.80
38577887,20.83
38588042,20.83
38598197,20.83
38608351,20.83
38618506,20.83
38628661,20.83
38638816,20.83
38648970,20.83
38659125,20.83
38669280,20.83
38679435,20.83
38689589,20.83
38699744,20.83
38709899,20.83
38720054,20.83
38730208,20.83
38740363,20.83
38750518,20.83
38760673,20.83
38770827,20.83
38780982,20.83
38791137,20.83
38801292,20.83
38811446,20.83
38821601,20.83
38831756,20.83
38841911,20.80
38852066,20.83
38862220,20.83
38872375,20.83
38882530,20.83
38892685,20.83
38902839,20.83
38912994,20.83
38923149,20.83
38933304,20.83
38943458,20.83
38953613,20.83
38963768,20.83
38973923,20.83
38984077,20.83
38994232,20.83
39004387,20.83
39014542,20.83
39024697,20.83
39034851,20.83
39045006,20.83
39055161,20.83
39065316,20.83
39075470,20.83
39085625,20.83
39095780,20.83
39105935,20.80
39116089,20.80
39126244,20.80
39136399,20.83
39146554,20.83
39156708,20.83
39166863,20.83
39177018,20.83
39187173,20.83
39197328,20.83
39207482,20.83
39217637,20.83
39227792,20.83
39237947,20.83
39248101,20.83
39258256,20.83
39268411,20.83
39278566,20.83
39288720,20.83
39298875,20.83
39309030,20.83
39319185,20.83
39329339,20.83
39339494,20.83
39349649,20.83
39359804,20.83
39369958,20.83
39380113,20.83
39390268,20.83
39400423,20.83
39410578,20.83
39420732,20.83
39430887,20.83
39441042,20.83
39451197,20.83
39461351,20.83
39471506,20.83
39481661,20.83
39491816,20.83
39501970,20.83
39512125,20.83
39522280,20.83
39532435,20.83
39542589,20.83
39552744,20.83
39562899,20.83
39573054,20.83
39583208,20.83
39593363,20.83
39603518,20.83
39613673,20.83
39623828,20.83
39633982,20.83
39644137,20.83
39654292,20.83
39664447,20.83
39674601,20.83
39684756,20.83
39694911,20.83
39705066,20.83
39715220,20.83
39725375,20.83
39735530,20.83
39745685,20.83
39755839,20.83
39765994,20.83
39776149,20.83
39786304,20.83
39796459,20.83
39806613,20.83
39816768,20.83
39826923,20.83
39837078,20.83
39847232,20.80
39857387,20.83
39867542,20.83
39877697,20.83
39887851,20.83
39898006,20.83
39908161,20.83
39918316,20.83
39928470,20.83
39938625,20.87
39948780,20.83
39958935,20.83
39969089,20.83
39979244,20.83
39989399,20.83
39999554,20.83
40009709,20.83
40019863,20.83
40030018,20.83
40040173,20.83
40050328,20.83
40060482,20.83
40070637,20.83
40080792,20.87
40090947,20.83
40101101,20.83
40111256,20.83
40121411,20.83
40131566,20.83
40141720,20.83
40151875,20.83
40162030,20.83
40172185,20.83
40182339,20.83
40192494,20.83
40202649,20.83
40212804,20.83
40222959,20.83
40233113,20.83
40243268,20.83
40253423,20.83
40263578,20.87
40273732,20.83
40283887,20.83
40294042,20.83
40304197,20.83
40314351,20.83
40324506,20.83
40334661,20.87
40344816,20.83
40354970,20.83
40365125,20.83
40375280,20.83
40385435,20.83
40395590,20.83
40405744,20.83
40415899,20.83
40426054,20.83
40436209,20.83
40446363,20.83
40456518,20.83
40466673,20.83
40476828,20.83
40486982,20.83
40497137,20.83
40507292,20.83
40517447,20.83
40527601,20.83
40537756,20.83
40547911,20.83
40558066,20.83
40568220,20.83
40578375,20.83
40588530,20.83
40598685,20.83
40608839,20.83
40618994,20.83
40629149,20.83
40639304,20.83
40649459,20.83
40659613,20.83
40669768,20.83
40679923,20.83
40690078,20.83
40700232,20.83
40710387,20.83
40720542,20.83
40730697,20.87
40740851,20.83
40751006,20.83
40761161,20.83
40771316,20.83
40781470,20.83
40791625,20.83
40801780,20.83
40811935,20.83
40822090,20.83
40832244,20.83
40842399,20.83
40852554,20.83
40862709,20.83
40872863,20.87
40883018,20.83
40893173,20.80
40903328,20.83
40913482,20.83
40923637,20.83
40933792,20.83
40943947,20.83
40954101,20.83
40964256,20.83
40974411,20.83
40984566,20.83
40994720,20.83
41004875,20.83
41015030,20.83
41025185,20.83
41035340,20.83
41045494,20.83
41055649,20.83
41065804,20.83
41075959,20.83
41086113,20.83
41096268,20.83
41106423,20.83
41116578,20.83
41126732,20.83
41136887,20.83
41147042,20.83
41157197,20.83
41167351,20.87
41177506,20.83
41187661,20.83
41197816,20.83
41207970,20.83
41218125,20.83
41228280,20.83
41238435,20.83
41248590,20.83
41258744,20.83
41268899,20.83
41279054,20.83
41289209,20.83
41299363,20.83
41309518,20.83
41319673,20.83
41329828,20.83
41339982,20.83
41350137,20.83
41360292,20.83
41370447,20.83
41380601,20.83
41390756,20.83
41400911,20.83
41411066,20.83
41421220,20.83
41431375,20.87
41441530,20.83
41451685,20.83
41461840,20.83
41471994,20.83
41482149,20.83
41492304,20.83
41502459,20.83
41512613,20.83
41522768,20.83
41532923,20.83
41543078,20.83
41553232,20.83
41563387,20.83
41573542,20.83
41583697,20.83
41593851,20.83
41604006,20.83
41614161,20.83
41624316,20.87
41634470,20.87
41644625,20.83
41654780,20.83
41664935,20.83
41675090,20.83
41685244,20.83
41695399,20.83
41705554,20.83
41715709,20.83
41725863,20.83
41736018,20.83
41746173,20.83
41756328,20.83
41766482,20.83
41776637,20.83
41786792,20.83
41796947,20.83
41807101,20.83
41817256,20.83
41827411,20.83
41837566,20.83
41847721,20.83
41857875,20.83
41868030,20.83
41878185,20.83
41888340,20.83
41898494,20.83
41908649,20.83
41918804,20.83
41928959,20.83
41939113,20.83
41949268,20.83
41959423,20.83
41969578,20.83
41979732,20.83
41989887,20.83
42000042,20.83
42010197,20.83
42020351,20.83
42030506,20.83
42040661,20.83
42050816,20.83
42060971,20.83
42071125,20.83
42081280,20.83
42091435,20.83
42101590,20.83
42111744,20.83
42121899,20.83
42132054,20.83
42142209,20.83
42152363,20.83
42162518,20.83
42172673,20.83
42182828,20.83
42192982,20.83
42203137,20.83
42213292,20.83
42223447,20.80
42233601,20.80
42243756,20.80
42253911,20.83
42264066,20.83
42274220,20.83
42284375,20.83
42294530,20.83
42304685,20.83
42314840,20.83
42324994,20.83
42335149,20.80
42345304,20.83
42355459,20.83
42365613,20.83
42375768,20.83
42385923,20.83
42396078,20.83
42406232,20.83
42416387,20.83
42426542,20.83
42436697,20.83
42446851,20.83
42457006,20.83
42467161,20.83
42477316,20.83
42487470,20.83
42497625,20.80
42507780,20.83
42517935,20.83
42528090,20.83
42538244,20.83
42548399,20.83
42558554,20.83
42568709,20.83
42578863,20.83
42589018,20.83
42599173,20.83
42609328,20.83
42619482,20.83
42629637,20.83
42639792,20.80
42649947,20.83
42660101,20.83
42670256,20.83
42680411,20.83
42690566,20.83
42700720,20.83
42710875,20.83
42721030,20.83
42731185,20.83
42741340,20.83
42751494,20.83
42761649,20.83
42771804,20.83
42781959,20.83
42792113,20.83
42802268,20.83
42812423,20.83
42822579,20.83
42832732,20.83
42842887,20.80
42853043,20.83
42863198,20.83
42873351,20.83
42883507,20.80
42893662,20.83
42903817,20.83
42913971,20.83
42924126,20.83
42934281,20.87
42944436,20.83
42954591,20.83
42964745,20.83
42974900,20.83
42985055,20.80
42995210,20.83
43005364,20.83
43015519,20.83
43025674,20.83
43035829,20.83
43045983,20.83
43056138,20.83
43066293,20.83
43076448,20.83
43086602,20.83
43096757,20.83
43106912,20.83
43117067,20.83
43127221,20.83
43137376,20.80
43147531,20.83
43157686,20.83
43167841,20.83
43177995,20.83
43188150,20.83
43198305,20.83
43208460,20.80
43218614,20.83
43228769,20.83
43238924,20.83
43249079,20.83
43259233,20.83
43269388,20.83
43279543,20.83
43289698,20.83
43299852,20.83
43310007,20.83
43320162,20.83
43330317,20.80
43340471,20.83
43350626,20.83
43360781,20.83
43370936,20.80
43381091,20.83
43391245,20.83
43401400,20.83
43411555,20.80
43421710,20.83
43431864,20.83
43442019,20.80
43452174,20.83
43462329,20.83
43472483,20.83
43482638,20.83
43492793,20.83
43502948,20.83
43513102,20.83
43523257,20.83
43533412,20.83
43543567,20.83
43553721,20.83
43563876,20.83
43574031,20.83
43584186,20.83
43594341,20.83
43604495,20.83
43614650,20.80
43624805,20.80
43634960,20.83
43645114,20.83
43655269,20.83
43665424,20.83
43675579,20.83
43685733,20.83
43695888,20.83
43706043,20.83
43716198,20.83
43726352,20.83
43736507,20.83
43746662,20.83
43756817,20.83
43766972,20.83
43777126,20.83
43787281,20.83
43797436,20.83
43807591,20.80
43817745,20.83
43827900,20.83
43838055,20.83
43848210,20.83
43858364,20.83
43868519,20.80
43878674,20.83
43888829,20.83
43898983,20.83
43909138,20.83
43919293,20.83
43929448,20.83
43939602,20.80
43949757,20.83
43959912,20.83
43970067,20.83
43980222,20.83
43990376,20.83
44000531,20.83
44010686,20.83
44020841,20.80
44030995,20.83
44041150,20.83
44051305,20.83
44061460,20.83
44071614,20.83
44081769,20.80
44091924,20.83
44102079,20.83
44112233,20.83
44122388,20.83
44132543,20.83
44142698,20.83
44152852,20.80
44163007,20.83
44173162,20.83
44183317,20.80
44193472,20.83
44203626,20.80
44213781,20.83
44223936,20.83
44234091,20.83
44244245,20.83
44254400,20.83
44264555,20.83
44274710,20.83
44284864,20.83
44295019,20.83
44305174,20.83
44315329,20.83
44325483,20.83
44335638,20.83
44345793,20.80
44355948,20.83
44366102,20.83
44376257,20.83
44386412,20.83
44396567,20.80
44406721,20.83
44416876,20.83
44427031,20.83
44437186,20.83
44447341,20.83
44457495,20.83
44467650,20.83
44477805,20.83
44487960,20.80
44498114,20.83
44508269,20.80
44518424,20.83
44528579,20.83
44538733,20.83
44548888,20.80
44559043,20.83
44569198,20.83
44579352,20.80
44589507,20.80
44599662,20.83
44609817,20.80
44619971,20.83
44630126,20.83
44640281,20.83
44650436,20.80
44660591,20.83
44670745,20.80
44680900,20.83
44691055,20.80
44701210,20.80
44711364,20.83
44721519,20.83
44731674,20.83
44741829,20.83
44751983,20.83
44762138,20.83
44772293,20.80
44782448,20.83
44792602,20.83
44802757,20.83
44812912,20.83
44823067,20.83
44833222,20.80
44843376,20.80
44853531,20.83
44863686,20.83
44873841,20.83
44883995,20.83
44894150,20.83
44904305,20.83
44914460,20.83
44924614,20.80
44934769,20.80
44944924,20.83
44955079,20.83
44965233,20.80
44975388,20.83
44985543,20.83
44995698,20.83
45005852,20.83
45016007,20.83
45026162,20.80
45036317,20.80
45046471,20.83
45056626,20.80
45066781,20.83
45076936,20.83
45087091,20.83
45097245,20.83
45107400,20.83
45117555,20.83
45127710,20.83
45137864,20.83
45148019,20.83
45158174,20.80
45168329,20.83
45178483,20.80
45188638,20.83
45198793,20.83
45208948,20.83
45219102,20.83
45229257,20.80
45239412,20.83
45249567,20.80
45259721,20.83
45269876,20.83
45280031,20.83
45290186,20.80
45300341,20.83
45310495,20.83
45320650,20.83
45330805,20.83
45340960,20.80
45351114,20.83
45361269,20.83
45371424,20.80
45381579,20.80
45391733,20.80
45401888,20.83
45412043,20.83
45422198,20.83
45432352,20.83
45442507,20.83
45452662,20.83
45462817,20.83
45472971,20.80
45483126,20.83
45493281,20.83
45503436,20.83
45513591,20.83
45523745,20.83
45533900,20.80
45544055,20.83
45554210,20.83
45564364,20.80
45574519,20.83
45584674,20.83
45594829,20.83
45604983,20.83
45615138,20.83
45625293,20.83
45635448,20.83
45645602,20.80
45655757,20.83
45665912,20.83
45676067,20.83
45686221,20.83
45696376,20.83
45706531,20.83
45716686,20.83
45726841,20.83
45736995,20.83
45747150,20.83
45757305,20.83
45767460,20.83
45777614,20.83
45787769,20.83
45797924,20.80
45808079,20.83
45818233,20.83
45828388,20.83
45838543,20.83
45848698,20.83
45858852,20.80
45869007,20.80
45879162,20.83
45889317,20.83
45899471,20.83
45909626,20.83
45919781,20.83
45929936,20.83
45940091,20.83
45950245,20.83
45960400,20.83
45970555,20.83
45980710,20.83
45990864,20.83
46001019,20.83
46011174,20.83
46021329,20.83
46031483,20.83
46041638,20.83
46051793,20.83
46061948,20.80
46072102,20.83
46082257,20.83
46092412,20.83
46102567,20.83
46112721,20.80
46122876,20.83
46133031,20.83
46143186,20.83
46153341,20.83
46163495,20.83
46173650,20.83
46183805,20.83
46193960,20.83
46204114,20.83
46214269,20.83
46224424,20.83
46234579,20.83
46244733,20.83
46254888,20.83
46265043,20.80
46275198,20.83
46285352,20.83
46295507,20.83
46305662,20.83
46315817,20.83
46325972,20.83
46336126,20.83
46346281,20.83
46356436,20.80
46366591,20.83
46376745,20.83
46386900,20.83
46397055,20.83
46407210,20.83
46417364,20.83
46427519,20.83
46437674,20.83
46447829,20.83
46457983,20.83
46468138,20.83
46478293,20.83
46488448,20.83
46498602,20.83
46508757,20.83
46518912,20.83
46529067,20.83
46539222,20.83
46549376,20.83
46559531,20.83
46569686,20.83
46579841,20.83
46589995,20.83
46600150,20.83
46610305,20.83
46620460,20.83
46630614,20.83
46640769,20.83
46650924,20.83
46661079,20.83
46671234,20.83
46681388,20.83
46691543,20.83
46701698,20.83
46711853,20.83
46722007,20.83
46732162,20.83
46742317,20.83
46752472,20.83
46762626,20.83
46772781,20.83
46782936,20.83
46793091,20.83
46803245,20.83
46813400,20.80
46823555,20.83
46833710,20.83
46843864,20.83
46854019,20.83
46864174,20.83
46874329,20.83
46884484,20.83
46894638,20.83
46904793,20.83
46914948,20.83
46925103,20.83
46935257,20.83
46945412,20.83
46955567,20.83
46965722,20.83
46975876,20.83
46986031,20.83
46996186,20.83
47006341,20.87
47016495,20.83
47026650,20.80
47036805,20.83
47046960,20.83
47057114,20.83
47067269,20.83
47077424,20.83
47087579,20.83
47097734,20.87
47107888,20.83
47118043,20.80
47128198,20.83
47138353,20.83
47148507,20.83
47158662,20.83
47168817,20.83
47178972,20.83
47189126,20.83
47199281,20.83
47209436,20.83
47219591,20.83
47229747,20.83
47239900,20.83
47250055,20.83
47260211,20.83
47270366,20.83
47280519,20.83
47290675,20.83
47300830,20.83
47310985,20.83
47321139,20.83
47331294,20.83
47341449,20.83
47351604,20.83
47361758,20.83
47371913,20.83
47382068,20.83
47392223,20.83
47402377,20.83
47412532,20.83
47422687,20.83
47432842,20.83
47442997,20.83
47453151,20.83
47463306,20.83
47473461,20.83
47483616,20.83
47493770,20.83
47503925,20.83
47514080,20.83
47524235,20.83
47534389,20.83
47544544,20.87
47554699,20.83
47564854,20.83
47575008,20.83
47585163,20.83
47595318,20.83
47605473,20.83
47615627,20.83
47625782,20.83
47635937,20.83
47646092,20.83
47656247,20.83
47666401,20.80
47676556,20.83
47686711,20.83
47696866,20.83
47707020,20.83
47717175,20.87
47727330,20.87
47737485,20.83
47747639,20.80
47757794,20.83
47767949,20.83
47778104,20.83
47788258,20.83
47798413,20.83
47808568,20.83
47818723,20.87
47828877,20.83
47839032,20.83
47849187,20.83
47859342,20.83
47869497,20.83
47879651,20.83
47889806,20.83
47899961,20.83
47910116,20.83
47920270,20.83
47930425,20.83
47940580,20.83
47950735,20.83
47960889,20.87
47971044,20.83
47981199,20.83
47991354,20.83
48001508,20.83
48011663,20.83
48021818,20.83
48031973,20.83
48042128,20.83
48052282,20.83
48062437,20.83
48072592,20.83
48082747,20.83
48092901,20.83
48103056,20.83
48113211,20.83
48123366,20.83
48133520,20.83
48143675,20.83
48153830,20.83
48163985,20.83
48174139,20.83
48184294,20.83
48194449,20.83
48204604,20.87
48214758,20.83
48224913,20.83
48235068,20.83
48245223,20.83
48255378,20.83
48265532,20.83
48275687,20.83
48285842,20.83
48295997,20.83
48306151,20.83
48316306,20.83
48326461,20.83
48336616,20.83
48346770,20.83
48356925,20.83
48367080,20.83
48377235,20.83
48387389,20.83
48397544,20.83
48407699,20.87
48417854,20.83
48428008,20.83
48438163,20.83
48448318,20.83
48458473,20.83
48468628,20.83
48478782,20.83
48488937,20.83
48499092,20.83
48509247,20.83
48519401,20.83
48529556,20.83
48539711,20.83
48549866,20.83
48560020,20.83
48570175,20.83
48580330,20.87
48590485,20.83
48600639,20.83
48610794,20.83
48620949,20.83
48631104,20.83
48641258,20.83
48651413,20.83
48661568,20.83
48671723,20.83
48681878,20.80
48692032,20.83
48702187,20.83
48712342,20.83
48722497,20.83
48732651,20.83
48742806,20.83
48752961,20.83
48763116,20.83
48773270,20.83
48783425,20.83
48793580,20.83
48803735,20.83
48813889,20.83
48824044,20.83
48834199,20.83
48844354,20.83
48854508,20.83
48864663,20.83
48874818,20.83
48884973,20.83
48895128,20.83
48905282,20.87
48915437,20.83
48925592,20.83
48935747,20.83
48945901,20.83
48956056,20.83
48966211,20.83
48976366,20.83
48986520,20.83
48996675,20.83
49006830,20.83
49016985,20.83
49027139,20.83
49037294,20.83
49047449,20.83
49057604,20.83
49067758,20.83
49077913,20.83
49088068,20.83
49098223,20.83
49108378,20.83
49118532,20.83
49128687,20.83
49138842,20.83
49148997,20.83
49159151,20.83
49169306,20.83
49179461,20.83
49189616,20.83
49199770,20.83
49209925,20.83
49220080,20.83
49230235,20.83
49240389,20.83
49250544,20.83
49260699,20.83
49270854,20.83
49281008,20.83
49291163,20.83
49301318,20.83
49311473,20.87
49321628,20.83
49331782,20.83
49341937,20.83
49352092,20.83
49362247,20.83
49372401,20.83
49382556,20.83
49392711,20.83
49402866,20.83
49413020,20.83
49423175,20.83
49433330,20.87
49443485,20.83
49453639,20.87
49463794,20.83
49473949,20.83
49484104,20.83
49494258,20.83
49504413,20.83
49514568,20.83
49524723,20.83
49534877,20.83
49545032,20.83
49555187,20.83
49565342,20.83
49575497,20.83
49585651,20.83
49595806,20.83
49605961,20.83
49616116,20.83
49626270,20.83
49636425,20.83
49646580,20.87
49656735,20.83
49666889,20.83
49677044,20.83
49687199,20.83
49697354,20.83
49707508,20.87
49717663,20.83
49727818,20.83
49737973,20.83
49748127,20.83
49758282,20.83
49768437,20.83
49778592,20.83
49788747,20.87
49798901,20.87
49809056,20.83
49819211,20.83
49829366,20.83
49839520,20.83
49849675,20.83
49859830,20.87
49869985,20.83
49880139,20.87
49890294,20.83
49900449,20.83
49910604,20.83
49920758,20.83
49930913,20.83
49941068,20.83
49951223,20.83
49961378,20.87
49971532,20.83
49981687,20.83
49991842,20.83
50001997,20.83
50012151,20.83
50022306,20.83
50032461,20.83
50042616,20.83
50052770,20.83
50062925,20.83
50073080,20.83
50083235,20.83
50093389,20.83
50103544,20.87
50113699,20.87
50123854,20.83
50134009,20.83
50144163,20.83
