Time [ms],Temp [C]
35643156,20.53
35653311,20.53
35663466,20.53
35673620,20.56
35683775,20.56
35693930,20.53
35704085,20.53
35714239,20.53
35724394,20.53
35734549,20.56
35744704,20.53
35754858,20.56
35765013,20.53
35775168,20.53
35785323,20.53
35795478,20.56
35805632,20.53
35815787,20.53
35825942,20.56
35836097,20.53
35846251,20.53
35856406,20.53
35866561,20.53
35876716,20.56
35886870,20.53
35897025,20.53
35907180,20.53
35917335,20.53
35927489,20.56
35937644,20.56
35947799,20.53
35957954,20.53
35968108,20.53
35978263,20.53
35988418,20.53
35998573,20.53
36008727,20.53
36018882,20.53
36029037,20.53
36039192,20.53
36049347,20.56
36059501,20.56
36069656,20.56
36079811,20.53
36089966,20.56
36100120,20.56
36110275,20.56
36120430,20.53
36130585,20.53
36140739,20.53
36150894,20.53
36161049,20.56
36171204,20.56
36181358,20.56
36191513,20.53
36201668,20.56
36211823,20.56
36221978,20.56
36232132,20.53
36242287,20.53
36252442,20.53
36262597,20.56
36272751,20.56
36282906,20.53
36293061,20.53
36303216,20.56
36313370,20.56
36323525,20.53
36333680,20.53
36343835,20.56
36353989,20.53
36364144,20.56
36374299,20.56
36384454,20.56
36394608,20.56
36404763,20.53
36414918,20.56
36425073,20.56
36435228,20.56
36445382,20.56
36455537,20.56
36465692,20.56
36475847,20.56
36486001,20.56
36496156,20.56
36506311,20.56
36516466,20.56
36526620,20.56
36536775,20.56
36546930,20.56
36557085,20.56
36567239,20.53
36577394,20.56
36587549,20.56
36597704,20.56
36607858,20.56
36618013,20.56
36628168,20.56
36638323,20.56
36648478,20.56
36658632,20.56
36668787,20.56
36678942,20.56
36689097,20.56
36699251,20.56
36709406,20.56
36719561,20.56
36729716,20.56
36739870,20.56
36750025,20.56
36760180,20.56
36770335,20.56
36780489,20.56
36790644,20.56
36800799,20.56
36810954,20.53
36821109,20.56
36831263,20.56
36841418,20.56
36851573,20.56
36861728,20.56
36871882,20.56
36882037,20.56
36892192,20.56
36902347,20.56
36912501,20.56
36922656,20.56
36932811,20.56
36942966,20.6
36953120,20.56
36963275,20.56
36973430,20.56
36983585,20.56
36993740,20.56
37003894,20.56
37014049,20.56
37024204,20.56
37034359,20.56
37044513,20.56
37054668,20.56
37064823,20.56
37074978,20.56
37085132,20.56
37095287,20.56
37105442,20.56
37115597,20.56
37125751,20.56
37135906,20.56
37146061,20.56
37156216,20.56
37166370,20.56
37176525,20.56
37186680,20.56
37196835,20.56
37206990,20.56
37217144,20.56
37227299,20.56
37237454,20.56
37247609,20.56
37257763,20.56
37267918,20.56
37278073,20.56
37288228,20.6
37298382,20.56
37308537,20.56
37318692,20.56
37328847,20.56
37339001,20.56
37349156,20.56
37359311,20.6
37369466,20.56
37379620,20.6
37389775,20.56
37399930,20.56
37410085,20.56
37420240,20.56
37430394,20.56
37440549,20.56
37450704,20.56
37460859,20.6
37471013,20.6
37481168,20.56
37491323,20.56
37501478,20.6
37511632,20.56
37521787,20.56
37531942,20.56
37542097,20.56
37552251,20.56
37562406,20.6
37572561,20.56
37582716,20.56
37592870,20.6
37603025,20.56
37613180,20.56
37623335,20.56
37633490,20.56
37643644,20.6
37653799,20.56
37663954,20.56
37674109,20.56
37684263,20.6
37694418,20.56
37704573,20.56
37714728,20.6
37724882,20.6
37735037,20.56
37745192,20.6
37755347,20.6
37765501,20.6
37775656,20.6
37785811,20.6
37795966,20.56
37806120,20.56
37816275,20.6
37826430,20.56
37836585,20.56
37846740,20.56
37856894,20.56
37867049,20.6
37877204,20.56
37887359,20.56
37897513,20.56
37907668,20.6
37917823,20.6
37927978,20.6
37938132,20.6
37948287,20.6
37958442,20.6
37968597,20.6
37978751,20.56
37988906,20.6
37999061,20.6
38009216,20.56
38019370,20.56
38029525,20.6
38039680,20.56
38049835,20.6
38059990,20.6
38070144,20.56
38080299,20.56
38090454,20.6
38100609,20.6
38110763,20.56
38120918,20.6
38131073,20.6
38141228,20.56
38151382,20.6
38161537,20.6
38171692,20.6
38181847,20.6
38192001,20.6
38202156,20.56
38212311,20.6
38222466,20.6
38232620,20.56
38242775,20.56
38252930,20.6
38263085,20.56
38273240,20.6
38283394,20.56
38293549,20.6
38303704,20.6
38313859,20.6
38324013,20.6
38334168,20.6
38344323,20.6
38354478,20.6
38364632,20.56
38374787,20.56
38384942,20.56
38395097,20.56
38405251,20.6
38415406,20.6
38425561,20.6
38435716,20.6
38445870,20.6
38456025,20.6
38466180,20.6
38476335,20.6
38486489,20.6
38496644,20.6
38506799,20.6
38516954,20.6
38527109,20.6
38537263,20.6
38547418,20.56
38557573,20.6
38567728,20.56
38577882,20.6
38588037,20.6
38598192,20.6
38608347,20.6
38618501,20.56
38628656,20.6
38638811,20.6
38648966,20.56
38659120,20.6
38669275,20.56
38679430,20.6
38689585,20.6
38699739,20.6
38709894,20.6
38720049,20.6
38730204,20.56
38740359,20.56
38750513,20.6
38760668,20.56
38770823,20.6
38780979,20.56
38791132,20.6
38801287,20.6
38811443,20.63
38821598,20.6
38831751,20.56
38841907,20.6
38852062,20.56
38862217,20.6
38872371,20.6
38882526,20.6
38892681,20.6
38902836,20.6
38912990,20.6
38923145,20.6
38933300,20.6
38943455,20.6
38953610,20.6
38963764,20.6
38973919,20.6
38984074,20.6
38994229,20.6
39004383,20.6
39014538,20.6
39024693,20.6
39034848,20.6
39045002,20.6
39055157,20.6
39065312,20.6
39075467,20.6
39085621,20.6
39095776,20.6
39105931,20.6
39116086,20.6
39126240,20.6
39136395,20.6
39146550,20.6
39156705,20.6
39166860,20.6
39177014,20.6
39187169,20.6
39197324,20.6
39207479,20.6
39217633,20.6
39227788,20.6
39237943,20.6
39248098,20.6
39258252,20.6
39268407,20.6
39278562,20.6
39288717,20.6
39298871,20.6
39309026,20.6
39319181,20.6
39329336,20.6
39339490,20.6
39349645,20.6
39359800,20.6
39369955,20.6
39380110,20.6
39390264,20.6
39400419,20.6
39410574,20.6
39420729,20.6
39430883,20.6
39441038,20.6
39451193,20.6
39461348,20.6
39471502,20.6
39481657,20.6
39491812,20.6
39501967,20.56
39512121,20.6
39522276,20.6
39532431,20.6
39542586,20.6
39552740,20.6
39562895,20.6
39573050,20.6
39583205,20.6
39593359,20.6
39603514,20.6
39613669,20.6
39623824,20.6
39633979,20.6
39644133,20.6
39654288,20.6
39664443,20.6
39674598,20.6
39684752,20.6
39694907,20.6
39705062,20.6
39715217,20.6
39725371,20.63
39735526,20.6
39745681,20.6
39755836,20.6
39765990,20.63
39776145,20.6
39786300,20.6
39796455,20.6
39806610,20.6
39816764,20.6
39826919,20.6
39837074,20.6
39847229,20.6
39857383,20.6
39867538,20.6
39877693,20.6
39887848,20.6
39898002,20.63
39908157,20.6
39918312,20.6
39928467,20.63
39938621,20.6
39948776,20.63
39958931,20.6
39969086,20.6
39979240,20.6
39989395,20.6
39999550,20.6
40009705,20.6
40019860,20.6
40030014,20.6
40040169,20.6
40050324,20.6
40060479,20.6
40070633,20.6
40080788,20.63
40090943,20.6
40101098,20.6
40111252,20.6
40121407,20.63
40131562,20.63
40141717,20.6
40151871,20.6
40162026,20.6
40172181,20.63
40182336,20.63
40192490,20.6
40202645,20.6
40212800,20.6
40222955,20.6
40233109,20.6
40243264,20.6
40253419,20.6
40263574,20.6
40273729,20.63
40283883,20.6
40294038,20.6
40304193,20.6
40314348,20.6
40324502,20.6
40334657,20.6
40344812,20.6
40354967,20.6
40365121,20.6
40375276,20.6
40385431,20.6
40395586,20.6
40405740,20.6
40415895,20.6
40426050,20.63
40436205,20.6
40446359,20.6
40456514,20.6
40466669,20.6
40476824,20.6
40486978,20.6
40497133,20.6
40507288,20.63
40517443,20.6
40527598,20.6
40537752,20.6
40547907,20.6
40558062,20.6
40568217,20.6
40578371,20.63
40588526,20.6
40598681,20.6
40608836,20.6
40618990,20.63
40629145,20.63
40639300,20.6
40649455,20.6
40659609,20.63
40669764,20.6
40679919,20.63
40690074,20.63
40700229,20.63
40710383,20.6
