Time [ms],Temp [C]
17912941,18.3
17923096,18.27
17933251,18.27
17943405,18.27
17953560,18.3
17963715,18.27
17973870,18.3
17984024,18.27
17994179,18.27
18004334,18.3
18014489,18.3
18024643,18.27
18034798,18.27
18044953,18.3
18055108,18.3
18065262,18.3
18075417,18.3
18085572,18.3
18095727,18.3
18105881,18.3
18116036,18.3
18126191,18.3
18136346,18.3
18146501,18.3
18156655,18.3
18166810,18.3
18176965,18.3
18187120,18.3
18197274,18.3
18207429,18.3
18217584,18.3
18227739,18.3
18237893,18.3
18248048,18.3
18258203,18.3
18268358,18.3
18278512,18.3
18288667,18.3
18298822,18.3
18308977,18.33
18319131,18.33
18329286,18.33
18339441,18.33
18349596,18.33
18359751,18.33
18369905,18.33
18380060,18.33
18390215,18.33
18400370,18.33
18410524,18.33
18420679,18.33
18430834,18.33
18440989,18.33
18451143,18.33
18461298,18.33
18471453,18.33
18481608,18.33
18491762,18.33
18501917,18.33
18512072,18.33
18522227,18.37
18532381,18.33
18542536,18.37
18552691,18.33
18562846,18.33
18573001,18.33
18583155,18.37
18593310,18.37
18603465,18.37
18613620,18.33
18623774,18.37
18633929,18.37
18644084,18.37
18654239,18.37
18664393,18.33
18674548,18.37
18684703,18.37
18694858,18.37
18705013,18.37
18715167,18.37
18725322,18.37
18735477,18.37
18745632,18.37
18755786,18.37
18765941,18.37
18776096,18.37
18786251,18.37
18796405,18.4
18806560,18.37
18816715,18.37
18826870,18.37
18837024,18.4
18847179,18.37
18857334,18.4
18867489,18.37
18877643,18.4
18887798,18.37
18897953,18.37
18908108,18.4
18918263,18.4
18928417,18.4
18938572,18.4
18948727,18.4
18958882,18.43
18969036,18.4
18979191,18.43
18989346,18.4
18999501,18.4
19009655,18.4
19019810,18.4
19029965,18.4
19040120,18.4
19050274,18.43
19060429,18.4
19070584,18.4
19080739,18.43
19090894,18.43
19101048,18.43
19111203,18.43
19121358,18.43
19131513,18.43
19141667,18.43
19151822,18.43
19161977,18.43
19172132,18.43
19182286,18.43
19192441,18.43
19202596,18.43
19212751,18.43
19222905,18.43
19233060,18.43
19243215,18.47
19253370,18.47
19263525,18.43
19273679,18.43
19283834,18.47
19293989,18.47
19304144,18.47
19314298,18.47
19324453,18.47
19334608,18.47
19344763,18.5
19354917,18.47
19365072,18.47
19375227,18.47
19385382,18.47
19395536,18.47
19405691,18.5
19415846,18.47
19426001,18.47
19436155,18.5
19446310,18.47
19456465,18.47
19466620,18.5
19476775,18.5
19486929,18.5
19497084,18.5
19507239,18.5
19517394,18.5
19527548,18.47
19537703,18.5
19547858,18.5
19558013,18.47
19568167,18.5
19578322,18.5
19588477,18.5
19598632,18.5
19608786,18.5
19618941,18.5
19629096,18.5
19639251,18.5
19649405,18.5
19659560,18.5
19669715,18.5
19679870,18.5
19690025,18.54
19700179,18.5
19710334,18.5
19720489,18.54
19730644,18.5
19740798,18.5
19750953,18.54
19761108,18.54
19771263,18.54
19781417,18.54
19791572,18.54
19801727,18.54
19811882,18.54
19822036,18.54
19832191,18.54
19842346,18.54
19852501,18.54
19862656,18.54
19872810,18.54
19882965,18.54
19893120,18.54
19903275,18.54
19913429,18.54
19923584,18.57
19933739,18.57
19943894,18.57
19954048,18.54
19964203,18.54
19974358,18.54
19984513,18.54
19994667,18.54
20004822,18.54
20014977,18.57
20025132,18.54
20035286,18.57
20045441,18.54
20055596,18.57
20065751,18.57
20075906,18.57
20086060,18.57
20096215,18.57
20106370,18.57
20116525,18.57
20126679,18.57
20136834,18.57
20146989,18.57
20157144,18.57
20167298,18.6
20177453,18.57
20187608,18.57
20197763,18.57
20207917,18.57
20218072,18.57
20228227,18.57
20238382,18.57
20248536,18.6
20258691,18.6
20268846,18.57
20279001,18.57
20289156,18.6
20299310,18.6
20309465,18.57
20319620,18.57
20329775,18.6
20339929,18.57
20350084,18.57
20360239,18.6
20370394,18.6
20380548,18.6
20390703,18.6
20400858,18.6
20411013,18.6
20421167,18.6
20431322,18.6
20441477,18.6
20451632,18.57
20461786,18.6
20471941,18.6
20482096,18.6
20492251,18.6
20502406,18.6
20512560,18.6
20522715,18.6
20532870,18.6
20543025,18.57
20553179,18.6
20563334,18.6
20573489,18.6
20583644,18.57
20593798,18.6
20603953,18.57
20614108,18.6
20624263,18.57
20634417,18.57
20644572,18.57
20654727,18.57
20664883,18.57
20675036,18.57
20685191,18.57
20695347,18.57
20705502,18.6
20715657,18.57
20725811,18.57
20735966,18.57
20746121,18.57
20756276,18.57
20766430,18.57
20776585,18.57
20786740,18.57
20796895,18.57
20807049,18.57
20817204,18.57
20827359,18.57
20837514,18.54
20847668,18.57
20857823,18.54
20867978,18.54
20878133,18.57
20888288,18.57
20898442,18.54
20908597,18.54
20918752,18.54
20928907,18.57
20939061,18.57
20949216,18.54
20959371,18.54
20969526,18.54
20979680,18.54
20989835,18.54
20999990,18.54
21010145,18.54
21020299,18.54
21030454,18.54
21040609,18.54
21050764,18.54
21060918,18.54
21071073,18.5
21081228,18.5
21091383,18.54
21101538,18.54
21111692,18.5
21121847,18.5
21132002,18.5
21142157,18.5
21152311,18.54
21162466,18.5
21172621,18.54
21182776,18.5
21192930,18.5
21203085,18.5
21213240,18.5
21223395,18.5
21233549,18.5
21243704,18.5
21253859,18.5
21264014,18.5
21274168,18.5
21284323,18.5
21294478,18.5
21304633,18.5
21314788,18.5
21324942,18.47
21335097,18.47
21345252,18.47
21355407,18.5
21365561,18.47
21375716,18.5
21385871,18.47
21396026,18.47
21406180,18.47
21416335,18.47
21426490,18.47
21436645,18.47
21446799,18.47
21456954,18.47
21467109,18.43
21477264,18.43
21487418,18.43
21497573,18.43
21507728,18.43
21517883,18.43
21528037,18.43
21538192,18.43
21548347,18.43
21558502,18.43
21568657,18.43
21578811,18.43
21588966,18.43
21599121,18.43
21609276,18.43
21619430,18.4
21629585,18.43
21639740,18.43
21649895,18.43
21660049,18.43
21670204,18.43
21680359,18.43
21690514,18.43
21700668,18.43
21710823,18.43
21720978,18.43
21731133,18.43
21741288,18.43
21751442,18.43
21761597,18.4
21771752,18.4
21781907,18.43
21792061,18.43
21802216,18.43
21812371,18.4
21822526,18.4
21832680,18.43
21842835,18.43
21852990,18.43
21863145,18.4
21873299,18.43
21883454,18.43
21893609,18.4
21903764,18.43
21913919,18.43
21924073,18.43
21934228,18.4
21944383,18.43
21954538,18.4
21964692,18.43
21974847,18.4
21985002,18.4
21995157,18.4
22005311,18.43
22015466,18.43
22025621,18.43
22035776,18.43
22045930,18.43
22056085,18.43
22066240,18.43
22076395,18.4
22086549,18.4
22096704,18.4
22106859,18.4
22117014,18.4
22127168,18.43
22137323,18.4
22147478,18.43
22157633,18.43
22167788,18.4
22177942,18.4
22188097,18.4
22198252,18.4
22208407,18.4
22218561,18.43
22228716,18.43
22238871,18.4
22249026,18.4
22259180,18.4
22269335,18.4
22279490,18.4
22289645,18.43
22299799,18.4
22309954,18.4
22320109,18.43
22330264,18.4
22340418,18.4
22350573,18.4
22360728,18.4
22370883,18.4
22381037,18.4
22391192,18.4
22401347,18.4
22411502,18.4
22421657,18.4
22431811,18.4
22441966,18.4
22452121,18.4
22462276,18.4
22472430,18.4
22482585,18.4
22492740,18.4
22502895,18.4
22513049,18.4
22523204,18.4
22533359,18.4
22543514,18.4
22553668,18.4
22563823,18.4
22573978,18.4
22584133,18.4
22594287,18.4
22604442,18.4
22614597,18.4
22624752,18.4
22634906,18.4
22645061,18.4
22655216,18.4
22665371,18.43
22675526,18.4
22685680,18.4
22695835,18.4
22705990,18.4
22716145,18.4
22726299,18.37
22736454,18.4
22746609,18.4
22756764,18.4
22766918,18.4
22777073,18.4
22787228,18.4
22797383,18.4
22807537,18.4
22817692,18.37
22827847,18.4
22838002,18.4
22848156,18.4
22858311,18.37
22868466,18.4
22878621,18.4
22888775,18.43
22898930,18.4
22909085,18.4
22919240,18.4
22929395,18.4
22939549,18.4
22949704,18.4
22959859,18.4
22970014,18.4
22980168,18.43
22990323,18.4
23000478,18.4
23010633,18.4
23020787,18.4
23030942,18.4
23041097,18.4
23051252,18.4
23061406,18.4
23071561,18.4
23081716,18.4
23091871,18.4
23102025,18.4
23112180,18.4
23122335,18.4
23132490,18.4
23142644,18.4
23152799,18.4
23162954,18.4
23173109,18.4
23183264,18.4
23193418,18.4
23203573,18.4
23213728,18.43
23223883,18.43
23234037,18.4
23244192,18.4
23254347,18.43
23264502,18.4
23274656,18.43
23284811,18.43
23294966,18.4
23305121,18.4
23315275,18.4
23325430,18.4
23335585,18.4
23345740,18.4
23355894,18.43
23366049,18.43
23376204,18.4
23386359,18.4
23396514,18.43
23406668,18.4
23416823,18.43
23426978,18.43
23437133,18.43
23447287,18.4
23457442,18.43
23467597,18.4
23477752,18.4
23487906,18.4
23498061,18.43
23508216,18.4
23518371,18.4
23528525,18.43
23538680,18.4
23548835,18.43
23558990,18.43
23569144,18.43
23579299,18.43
23589454,18.43
23599609,18.4
23609764,18.43
23619918,18.4
23630073,18.43
23640228,18.4
23650383,18.4
23660537,18.4
23670692,18.4
23680847,18.43
23691002,18.43
23701156,18.43
23711311,18.43
23721466,18.43
23731621,18.43
23741775,18.43
23751930,18.43
23762085,18.43
23772240,18.43
23782394,18.43
23792549,18.43
23802704,18.43
23812859,18.43
23823014,18.43
23833168,18.43
23843323,18.43
23853478,18.43
23863633,18.43
23873787,18.43
23883942,18.47
23894097,18.43
23904252,18.43
23914406,18.43
23924561,18.43
23934716,18.43
23944871,18.43
23955025,18.43
23965180,18.43
23975335,18.43
23985490,18.43
23995645,18.43
24005799,18.43
24015954,18.43
24026109,18.43
24036264,18.43
24046418,18.47
24056573,18.43
24066728,18.47
24076883,18.47
24087037,18.47
24097192,18.43
24107347,18.47
24117502,18.47
24127656,18.47
24137811,18.47
24147966,18.47
24158121,18.47
24168276,18.47
24178430,18.47
24188585,18.47
24198740,18.47
24208895,18.47
24219049,18.47
24229204,18.47
24239359,18.47
24249514,18.47
24259668,18.47
24269823,18.5
24279978,18.47
24290133,18.47
24300287,18.47
24310442,18.47
24320597,18.47
24330752,18.5
24340907,18.47
24351061,18.5
24361216,18.5
24371371,18.47
24381526,18.47
24391680,18.47
24401835,18.47
24411990,18.47
24422145,18.47
24432299,18.47
24442454,18.47
24452609,18.5
24462764,18.47
24472918,18.47
24483073,18.5
24493228,18.47
24503383,18.47
24513537,18.5
24523692,18.47
24533847,18.47
24544002,18.5
24554157,18.47
24564311,18.47
24574466,18.47
24584621,18.5
24594776,18.47
24604930,18.47
24615085,18.47
24625240,18.47
24635395,18.47
24645549,18.47
24655704,18.47
24665859,18.47
24676014,18.47
24686168,18.47
24696323,18.47
24706478,18.43
24716633,18.47
24726788,18.47
24736942,18.47
24747097,18.5
24757252,18.47
24767407,18.47
24777561,18.47
24787716,18.47
24797871,18.47
24808026,18.43
24818180,18.47
24828335,18.47
24838490,18.47
24848645,18.47
24858799,18.47
24868954,18.47
24879109,18.47
24889264,18.47
24899419,18.47
24909573,18.47
24919728,18.47
24929883,18.47
24940038,18.47
24950192,18.47
24960347,18.47
24970502,18.47
24980657,18.47
24990811,18.47
25000966,18.47
25011121,18.43
25021276,18.47
25031430,18.47
25041585,18.47
25051740,18.47
25061895,18.47
25072049,18.47
25082204,18.47
25092359,18.47
25102515,18.47
25112670,18.47
25122823,18.47
25132979,18.47
25143134,18.43
25153289,18.47
25163443,18.43
25173598,18.47
25183753,18.47
25193908,18.47
25204062,18.47
25214217,18.47
25224372,18.47
25234527,18.47
25244682,18.43
25254836,18.47
25264991,18.47
25275146,18.47
25285301,18.47
25295455,18.43
25305610,18.43
25315765,18.43
25325920,18.47
25336074,18.47
25346229,18.47
25356384,18.43
25366539,18.47
25376693,18.43
25386848,18.47
25397003,18.43
25407158,18.47
25417313,18.47
25427467,18.43
25437622,18.43
25447777,18.43
25457932,18.43
25468086,18.43
25478241,18.43
25488396,18.43
25498551,18.43
25508705,18.4
25518860,18.43
25529015,18.43
25539170,18.43
25549324,18.4
25559479,18.43
25569634,18.43
25579789,18.4
25589943,18.43
25600098,18.43
25610253,18.43
25620408,18.43
25630563,18.4
25640717,18.43
25650872,18.43
25661027,18.43
25671182,18.4
25681336,18.4
25691491,18.4
25701646,18.43
25711801,18.4
25721955,18.4
25732110,18.4
25742265,18.4
25752420,18.4
25762574,18.4
25772729,18.43
25782884,18.4
25793039,18.4
25803193,18.43
25813348,18.4
25823503,18.43
25833658,18.4
25843812,18.4
25853967,18.4
25864122,18.43
25874277,18.43
25884432,18.43
25894586,18.43
25904741,18.43
25914896,18.4
25925051,18.4
25935205,18.4
25945360,18.43
25955515,18.43
25965670,18.4
25975824,18.43
25985979,18.43
25996134,18.43
26006289,18.43
26016443,18.43
26026598,18.43
26036753,18.4
26046908,18.4
26057062,18.43
26067217,18.43
26077372,18.43
26087527,18.43
26097681,18.43
26107836,18.43
26117991,18.43
26128146,18.43
26138301,18.43
26148455,18.43
26158610,18.43
26168765,18.43
26178920,18.43
26189074,18.43
26199229,18.43
26209384,18.43
26219539,18.43
26229693,18.43
26239848,18.43
26250003,18.43
26260158,18.43
26270312,18.43
26280467,18.47
26290622,18.43
26300777,18.43
26310932,18.43
26321086,18.43
26331241,18.43
26341396,18.43
26351551,18.43
26361705,18.43
26371860,18.43
26382015,18.43
26392170,18.43
26402324,18.43
26412479,18.43
26422634,18.43
26432789,18.47
26442943,18.43
26453098,18.43
26463253,18.47
26473408,18.43
26483562,18.43
26493717,18.43
26503872,18.43
26514027,18.43
26524182,18.43
26534336,18.43
26544491,18.43
26554646,18.43
26564801,18.47
26574955,18.43
26585110,18.43
26595265,18.43
26605420,18.43
26615574,18.43
26625729,18.43
26635884,18.43
26646039,18.43
26656193,18.47
26666348,18.43
26676503,18.43
26686658,18.43
26696813,18.47
26706967,18.43
26717122,18.43
26727277,18.43
26737432,18.43
26747586,18.43
26757741,18.43
26767896,18.43
26778051,18.43
26788205,18.43
26798360,18.43
26808515,18.43
26818670,18.43
26828824,18.47
26838979,18.47
26849134,18.43
26859289,18.43
26869443,18.43
26879598,18.47
26889753,18.43
26899908,18.43
26910063,18.43
26920217,18.43
26930372,18.43
26940527,18.43
26950682,18.43
26960836,18.43
26970991,18.43
26981146,18.47
26991301,18.43
27001455,18.47
27011610,18.43
27021765,18.43
27031920,18.47
27042074,18.43
27052229,18.43
27062384,18.43
27072539,18.43
27082693,18.47
27092848,18.43
27103003,18.43
27113158,18.43
27123313,18.43
27133467,18.47
27143622,18.43
27153777,18.47
27163932,18.43
27174086,18.43
27184241,18.43
27194396,18.47
27204551,18.43
27214705,18.43
27224860,18.43
27235015,18.43
27245170,18.47
27255324,18.43
27265479,18.43
27275634,18.43
27285789,18.43
27295943,18.47
27306098,18.43
27316253,18.43
27326408,18.47
27336563,18.43
27346717,18.43
27356872,18.43
27367027,18.43
27377182,18.47
27387336,18.43
27397491,18.43
27407646,18.43
27417801,18.43
27427955,18.43
27438110,18.47
27448265,18.43
27458420,18.43
27468574,18.43
27478729,18.43
27488884,18.43
27499039,18.43
27509193,18.43
27519348,18.43
27529503,18.43
27539658,18.43
27549813,18.43
27559967,18.43
27570122,18.43
27580277,18.47
27590432,18.43
27600586,18.47
27610741,18.43
27620896,18.47
27631051,18.43
27641205,18.43
27651360,18.43
27661515,18.43
27671670,18.43
27681824,18.43
27691979,18.43
27702134,18.47
27712289,18.43
27722444,18.43
27732598,18.43
27742753,18.47
27752908,18.47
27763063,18.43
27773217,18.47
27783372,18.43
27793527,18.43
27803682,18.43
27813836,18.43
27823991,18.43
27834146,18.47
27844301,18.47
27854455,18.43
27864610,18.47
27874765,18.43
27884920,18.43
27895074,18.43
27905229,18.43
27915384,18.43
27925539,18.43
27935694,18.43
27945848,18.43
27956003,18.43
27966158,18.43
27976313,18.43
27986467,18.47
27996622,18.43
28006777,18.43
28016932,18.43
28027086,18.43
28037241,18.43
28047396,18.47
28057551,18.43
28067705,18.43
28077860,18.43
28088015,18.47
28098170,18.43
28108324,18.43
28118479,18.43
28128634,18.43
28138789,18.43
28148944,18.47
28159098,18.43
28169253,18.43
28179408,18.43
28189563,18.47
28199717,18.43
28209872,18.47
28220027,18.43
28230182,18.47
28240336,18.43
28250491,18.43
28260646,18.43
28270801,18.43
28280955,18.47
28291110,18.47
28301265,18.43
28311420,18.47
28321575,18.43
28331729,18.43
28341884,18.43
28352039,18.43
28362194,18.43
28372348,18.47
28382503,18.47
28392658,18.43
28402813,18.47
28412967,18.43
28423122,18.43
28433277,18.43
28443432,18.43
28453586,18.43
28463741,18.47
28473896,18.43
28484051,18.43
28494205,18.43
28504360,18.43
28514515,18.43
28524670,18.43
28534825,18.47
28544979,18.43
28555134,18.43
28565289,18.47
28575444,18.43
28585598,18.47
28595753,18.43
28605908,18.43
28616063,18.43
28626217,18.43
28636372,18.43
28646527,18.43
28656682,18.43
28666836,18.47
28676991,18.43
28687146,18.47
28697301,18.43
28707456,18.43
28717610,18.43
28727765,18.43
28737920,18.47
28748075,18.47
28758229,18.47
28768384,18.47
28778539,18.47
28788694,18.43
28798848,18.43
28809003,18.43
28819158,18.47
28829313,18.43
28839467,18.47
28849622,18.43
28859777,18.47
28869932,18.47
28880086,18.43
28890241,18.47
28900396,18.47
28910551,18.47
28920706,18.43
28930860,18.43
28941015,18.47
28951170,18.43
28961325,18.43
28971479,18.43
28981634,18.47
28991789,18.43
29001944,18.43
29012098,18.43
29022253,18.47
29032408,18.43
29042563,18.43
29052717,18.43
29062872,18.43
29073027,18.47
29083182,18.43
29093336,18.47
29103491,18.47
29113646,18.43
29123801,18.43
29133956,18.43
29144110,18.47
29154265,18.47
29164420,18.43
29174575,18.43
29184729,18.47
29194884,18.47
29205039,18.43
29215194,18.47
29225348,18.43
29235503,18.43
29245658,18.43
29255813,18.43
29265967,18.47
29276122,18.43
29286277,18.47
29296432,18.43
29306586,18.47
29316741,18.47
29326896,18.43
29337051,18.47
29347206,18.43
29357360,18.47
29367515,18.47
29377670,18.47
29387825,18.47
29397979,18.47
29408134,18.43
29418289,18.43
29428444,18.47
29438598,18.47
29448753,18.43
29458908,18.47
29469063,18.43
29479217,18.47
29489372,18.47
29499527,18.47
29509683,18.43
29519838,18.47
29529991,18.47
29540147,18.47
29550302,18.47
29560457,18.43
29570611,18.47
29580766,18.47
29590921,18.43
29601076,18.43
29611230,18.47
29621385,18.43
29631540,18.47
29641695,18.43
29651849,18.43
29662004,18.47
29672159,18.43
29682314,18.47
29692469,18.43
29702623,18.47
29712778,18.47
29722933,18.47
29733088,18.43
29743242,18.47
29753397,18.47
29763552,18.47
29773707,18.47
29783861,18.43
29794016,18.47
29804171,18.47
29814326,18.47
29824480,18.47
29834635,18.47
29844790,18.47
29854945,18.47
29865100,18.47
29875254,18.47
29885409,18.47
29895564,18.47
29905719,18.47
29915873,18.47
29926028,18.47
29936183,18.47
29946338,18.47
29956492,18.47
29966647,18.47
29976802,18.47
29986957,18.47
29997111,18.47
30007266,18.47
30017421,18.47
30027576,18.47
30037730,18.47
30047885,18.47
30058040,18.47
30068195,18.47
30078349,18.47
30088504,18.47
30098659,18.47
30108814,18.47
30118969,18.5
30129123,18.47
30139278,18.47
30149433,18.5
30159588,18.47
30169742,18.47
30179897,18.47
30190052,18.5
30200207,18.47
30210361,18.47
30220516,18.47
30230671,18.47
30240826,18.47
30250981,18.47
30261135,18.47
30271290,18.47
30281445,18.5
30291600,18.5
30301754,18.47
30311909,18.47
30322064,18.5
30332219,18.5
30342373,18.5
30352528,18.5
30362683,18.5
30372838,18.5
30382992,18.5
30393147,18.5
30403302,18.5
30413457,18.5
30423611,18.5
30433766,18.5
30443921,18.5
30454076,18.5
30464231,18.5
30474385,18.5
30484540,18.5
30494695,18.5
30504850,18.5
30515004,18.5
30525159,18.5
30535314,18.5
30545469,18.5
30555623,18.5
30565778,18.5
30575933,18.5
30586088,18.5
30596242,18.5
30606397,18.5
30616552,18.5
30626707,18.5
30636862,18.54
30647016,18.5
30657171,18.54
30667326,18.5
30677481,18.5
30687635,18.54
30697790,18.5
30707945,18.5
30718100,18.5
30728254,18.54
30738409,18.54
30748564,18.54
30758719,18.54
30768873,18.54
30779028,18.54
30789183,18.54
30799338,18.54
30809493,18.57
30819647,18.54
30829802,18.57
30839957,18.57
30850112,18.54
30860266,18.57
30870421,18.54
30880576,18.54
30890731,18.54
30900885,18.54
30911040,18.54
30921195,18.57
30931350,18.54
30941504,18.57
30951659,18.54
30961814,18.54
30971969,18.54
30982124,18.54
30992278,18.54
31002433,18.57
31012588,18.54
31022743,18.54
31032897,18.57
31043052,18.54
31053207,18.54
31063362,18.54
31073516,18.54
31083671,18.57
31093826,18.54
31103981,18.54
31114135,18.54
31124290,18.57
31134445,18.54
31144600,18.54
31154754,18.54
31164909,18.54
31175064,18.54
31185219,18.57
31195374,18.54
31205528,18.57
31215683,18.54
31225838,18.57
31235993,18.54
31246147,18.57
31256302,18.54
31266457,18.54
31276612,18.54
31286766,18.54
31296921,18.54
31307076,18.54
31317231,18.54
31327385,18.54
31337540,18.54
31347695,18.54
31357850,18.54
31368005,18.54
31378159,18.54
31388314,18.54
31398469,18.54
31408624,18.54
31418778,18.54
31428933,18.54
31439088,18.54
31449243,18.54
31459397,18.54
31469552,18.54
31479707,18.54
31489862,18.54
31500016,18.54
31510171,18.54
31520326,18.54
31530481,18.54
31540635,18.54
31550790,18.54
31560945,18.54
31571100,18.54
31581255,18.54
31591409,18.54
31601564,18.54
31611719,18.57
31621874,18.54
31632028,18.54
31642183,18.54
31652338,18.54
31662493,18.54
31672647,18.54
31682802,18.54
31692957,18.54
31703112,18.54
31713266,18.54
31723421,18.54
31733576,18.54
31743731,18.54
31753885,18.54
31764040,18.54
31774195,18.54
31784350,18.54
31794505,18.54
31804659,18.54
31814814,18.54
31824969,18.54
31835124,18.54
31845278,18.54
31855433,18.54
31865588,18.54
31875743,18.5
31885897,18.5
31896052,18.54
31906207,18.5
31916362,18.5
31926516,18.54
31936671,18.5
31946826,18.5
31956981,18.54
31967136,18.54
31977290,18.54
31987445,18.5
31997600,18.5
32007755,18.5
32017909,18.54
32028064,18.54
32038219,18.5
32048374,18.5
32058528,18.5
32068683,18.5
32078838,18.5
32088993,18.5
32099147,18.5
32109302,18.5
32119457,18.5
32129612,18.54
32139767,18.54
32149921,18.54
32160076,18.54
32170231,18.54
32180386,18.54
32190540,18.54
32200695,18.54
32210850,18.54
32221005,18.54
32231159,18.5
32241314,18.54
32251469,18.54
32261624,18.54
32271778,18.54
32281933,18.54
32292088,18.54
32302243,18.5
32312397,18.54
32322552,18.54
32332707,18.54
32342862,18.54
32353017,18.54
32363171,18.54
32373326,18.54
32383481,18.54
32393636,18.57
32403790,18.54
32413945,18.54
32424100,18.57
32434255,18.57
32444409,18.57
32454564,18.54
32464719,18.57
32474874,18.57
32485028,18.54
32495183,18.57
32505338,18.54
32515493,18.57
32525648,18.57
32535802,18.57
32545957,18.57
32556112,18.54
32566267,18.54
32576421,18.57
32586576,18.57
32596731,18.54
32606886,18.57
32617040,18.57
32627195,18.57
32637350,18.57
32647505,18.57
32657659,18.57
32667814,18.57
32677969,18.57
32688124,18.54
32698278,18.57
32708433,18.57
32718588,18.57
32728743,18.57
32738898,18.57
32749052,18.54
32759207,18.57
32769362,18.57
32779517,18.57
32789671,18.57
32799826,18.57
32809981,18.57
32820136,18.57
32830290,18.57
32840445,18.54
32850600,18.57
32860755,18.6
32870909,18.57
32881064,18.57
32891219,18.57
32901374,18.57
32911528,18.57
32921683,18.57
32931838,18.57
32941993,18.57
32952148,18.57
32962302,18.57
32972457,18.6
32982612,18.57
32992767,18.6
33002921,18.6
33013076,18.57
33023231,18.57
33033386,18.6
33043540,18.57
33053695,18.57
33063850,18.57
33074005,18.57
33084159,18.57
33094314,18.57
33104469,18.6
33114624,18.57
33124778,18.57
33134933,18.6
33145088,18.57
33155243,18.57
33165398,18.57
33175552,18.57
33185707,18.6
33195862,18.6
33206017,18.6
33216171,18.57
33226326,18.6
33236481,18.6
33246636,18.6
33256790,18.6
33266945,18.6
33277100,18.6
33287255,18.6
33297409,18.6
33307564,18.6
33317719,18.6
33327874,18.6
33338028,18.6
33348183,18.6
33358338,18.57
33368493,18.6
33378648,18.6
33388802,18.6
33398957,18.57
33409112,18.6
33419267,18.6
33429421,18.6
33439576,18.6
33449731,18.6
33459886,18.6
33470040,18.6
33480195,18.6
33490350,18.6
33500505,18.6
33510659,18.6
33520814,18.6
33530969,18.64
33541124,18.6
33551278,18.6
33561433,18.6
33571588,18.6
33581743,18.6
33591898,18.6
33602052,18.6
33612207,18.6
33622362,18.6
33632517,18.6
33642671,18.6
33652826,18.6
33662981,18.6
33673136,18.6
33683290,18.64
33693445,18.6
33703600,18.6
33713755,18.6
33723909,18.64
33734064,18.64
33744219,18.6
33754374,18.64
33764528,18.64
33774683,18.64
33784838,18.6
33794993,18.64
33805148,18.64
33815302,18.67
33825457,18.64
33835612,18.64
33845767,18.64
33855921,18.64
33866076,18.64
33876231,18.64
33886387,18.64
33896540,18.64
33906695,18.64
33916851,18.67
33927006,18.64
33937159,18.67
33947315,18.64
33957470,18.67
33967625,18.67
33977779,18.64
33987934,18.64
33998089,18.64
34008244,18.64
34018398,18.64
34028553,18.64
34038708,18.64
34048863,18.64
34059018,18.64
34069172,18.64
34079327,18.64
34089482,18.64
34099637,18.64
34109791,18.64
34119946,18.64
34130101,18.64
34140256,18.6
34150410,18.64
34160565,18.64
34170720,18.64
34180875,18.64
34191029,18.6
34201184,18.64
34211339,18.64
34221494,18.64
34231648,18.64
34241803,18.64
34251958,18.64
34262113,18.64
34272268,18.64
34282422,18.64
34292577,18.64
34302732,18.64
34312887,18.64
34323041,18.64
34333196,18.64
34343351,18.64
34353506,18.64
34363660,18.64
34373815,18.64
34383970,18.64
34394125,18.64
34404279,18.6
34414434,18.6
34424589,18.64
34434744,18.64
34444898,18.64
34455053,18.64
34465208,18.64
34475363,18.64
34485517,18.6
34495672,18.64
34505827,18.64
34515982,18.64
34526137,18.64
34536291,18.64
34546446,18.64
34556601,18.6
34566756,18.6
34576910,18.6
34587065,18.6
34597220,18.6
34607375,18.6
34617529,18.6
34627684,18.6
34637839,18.6
34647994,18.6
34658148,18.64
34668303,18.64
34678458,18.6
34688613,18.6
34698768,18.6
34708922,18.6
34719077,18.6
34729232,18.6
34739387,18.64
34749541,18.6
34759696,18.6
34769851,18.6
34780006,18.6
34790160,18.6
34800315,18.6
34810470,18.6
34820625,18.6
34830779,18.6
34840934,18.6
34851089,18.6
34861244,18.64
34871398,18.64
34881553,18.6
34891708,18.6
34901863,18.6
34912018,18.6
34922172,18.6
34932327,18.64
34942482,18.64
34952637,18.6
34962791,18.64
34972946,18.6
34983101,18.6
34993256,18.6
35003410,18.57
35013565,18.6
35023720,18.6
35033875,18.6
35044029,18.64
35054184,18.6
35064339,18.6
35074494,18.6
35084648,18.6
35094803,18.6
35104958,18.6
35115113,18.6
35125268,18.6
35135422,18.64
35145577,18.6
35155732,18.6
35165887,18.6
35176041,18.6
35186196,18.6
35196351,18.64
35206506,18.6
35216660,18.6
35226815,18.64
35236970,18.64
35247125,18.6
35257279,18.64
35267434,18.64
35277589,18.6
35287744,18.64
35297899,18.64
35308053,18.64
35318208,18.64
35328363,18.64
35338518,18.6
35348672,18.6
35358827,18.64
35368982,18.6
35379137,18.6
35389291,18.64
35399446,18.64
35409601,18.64
35419756,18.6
35429910,18.6
35440065,18.64
35450220,18.64
35460375,18.6
35470529,18.64
35480684,18.64
35490839,18.64
35500994,18.6
35511149,18.6
35521303,18.6
35531458,18.64
35541613,18.64
35551768,18.6
35561922,18.64
35572077,18.6
35582232,18.64
35592387,18.64
35602541,18.64
35612696,18.64
35622851,18.64
35633006,18.64
35643160,18.64
35653315,18.64
