"Time [ms]","Temp [C]"
35602538,20.39
35612693,20.39
35622848,20.39
35633003,20.39
35643157,20.39
35653312,20.39
35663467,20.39
35673622,20.39
35683777,20.36
35693931,20.39
35704086,20.39
35714241,20.39
35724396,20.36
35734550,20.39
35744705,20.39
35754860,20.39
35765015,20.36
35775169,20.39
35785324,20.39
35795479,20.39
35805634,20.39
35815788,20.39
35825943,20.36
35836098,20.39
35846253,20.36
35856407,20.39
35866562,20.36
35876717,20.39
35886872,20.39
35897027,20.36
35907181,20.39
35917336,20.39
35927491,20.39
35937646,20.36
35947800,20.36
35957955,20.39
35968110,20.39
35978265,20.36
35988419,20.36
35998574,20.39
36008729,20.39
36018884,20.36
36029038,20.36
36039193,20.39
36049348,20.39
36059503,20.39
36069657,20.36
36079812,20.39
36089967,20.36
36100122,20.36
36110277,20.36
36120431,20.36
36130586,20.36
36140741,20.39
36150896,20.36
36161050,20.36
36171205,20.39
36181360,20.39
36191515,20.39
36201669,20.36
36211824,20.36
36221979,20.36
36232134,20.36
36242288,20.39
36252443,20.39
36262598,20.36
36272753,20.39
36282907,20.39
36293062,20.36
36303217,20.39
36313372,20.39
36323526,20.36
36333681,20.39
36343836,20.36
36353991,20.36
36364146,20.36
36374300,20.36
36384455,20.39
36394610,20.39
36404765,20.39
36414919,20.36
36425074,20.36
36435229,20.36
36445384,20.39
36455538,20.36
36465693,20.39
36475848,20.36
36486003,20.36
36496157,20.36
36506312,20.36
36516467,20.36
36526622,20.36
36536776,20.39
36546931,20.36
36557086,20.36
36567241,20.39
36577396,20.36
36587550,20.36
36597705,20.39
36607860,20.39
36618015,20.39
36628169,20.39
36638324,20.36
36648479,20.39
36658634,20.39
36668788,20.36
36678943,20.39
36689098,20.36
36699253,20.36
36709407,20.36
36719562,20.36
36729717,20.36
36739872,20.36
36750027,20.39
36760181,20.36
36770336,20.36
36780491,20.36
36790646,20.36
36800800,20.36
36810955,20.36
36821110,20.36
36831265,20.36
36841419,20.36
36851574,20.39
36861729,20.36
36871884,20.36
36882038,20.39
36892193,20.39
36902348,20.36
36912503,20.36
36922657,20.39
36932812,20.36
36942967,20.36
36953122,20.36
36963276,20.36
36973431,20.36
36983586,20.36
36993741,20.36
37003896,20.36
37014050,20.36
37024205,20.36
37034360,20.36
37044515,20.36
37054669,20.36
37064824,20.36
37074979,20.33
37085134,20.36
37095288,20.36
37105443,20.36
37115598,20.36
37125753,20.36
37135907,20.36
37146062,20.36
37156217,20.36
37166372,20.36
37176527,20.36
37186681,20.36
37196836,20.36
37206991,20.36
37217146,20.36
37227300,20.36
37237455,20.36
37247610,20.36
37257765,20.36
37267919,20.36
37278074,20.33
37288229,20.36
37298384,20.36
37308538,20.36
37318693,20.36
37328848,20.36
37339003,20.36
37349158,20.36
37359312,20.36
37369467,20.36
37379622,20.36
37389777,20.36
37399931,20.36
37410086,20.36
37420241,20.36
37430396,20.33
37440550,20.36
37450705,20.36
37460860,20.36
37471015,20.36
37481169,20.36
37491324,20.36
37501479,20.36
37511634,20.36
37521789,20.36
37531943,20.36
37542098,20.36
37552253,20.36
37562408,20.36
37572562,20.36
37582717,20.33
37592872,20.36
37603027,20.36
37613181,20.36
37623336,20.36
37633491,20.36
37643646,20.36
37653800,20.36
37663955,20.33
37674110,20.36
37684265,20.36
37694419,20.36
37704574,20.36
37714729,20.36
37724884,20.36
37735039,20.36
37745193,20.36
37755348,20.33
37765503,20.36
37775658,20.36
37785812,20.36
37795967,20.33
37806122,20.36
37816277,20.36
37826431,20.33
37836586,20.36
37846741,20.36
37856896,20.33
37867050,20.33
37877205,20.33
37887360,20.33
37897515,20.36
37907670,20.33
37917824,20.36
37927979,20.36
37938134,20.33
37948289,20.36
37958443,20.36
37968598,20.36
37978753,20.36
37988908,20.33
37999062,20.36
38009217,20.36
38019372,20.36
38029527,20.33
38039681,20.33
38049836,20.36
38059991,20.33
38070146,20.33
38080301,20.33
38090455,20.33
38100610,20.33
38110765,20.36
38120920,20.33
38131074,20.33
38141229,20.33
38151384,20.36
38161539,20.33
38171693,20.33
38181848,20.36
38192003,20.36
38202158,20.36
38212312,20.33
38222467,20.33
38232622,20.33
38242777,20.33
38252931,20.33
38263086,20.36
38273241,20.33
38283396,20.36
38293551,20.33
38303705,20.33
38313860,20.36
38324015,20.33
38334170,20.33
38344324,20.33
38354479,20.33
38364634,20.33
38374789,20.33
38384943,20.36
38395098,20.36
38405253,20.33
38415408,20.36
38425562,20.33
38435717,20.33
38445872,20.36
38456027,20.33
38466181,20.33
38476336,20.36
38486491,20.33
38496646,20.33
38506800,20.36
38516955,20.33
38527110,20.33
38537265,20.33
38547420,20.33
38557574,20.33
38567729,20.33
38577884,20.33
38588039,20.36
38598193,20.33
38608348,20.33
38618503,20.33
38628659,20.33
38638812,20.33
38648967,20.36
38659123,20.33
38669278,20.33
38679431,20.33
38689587,20.33
38699742,20.33
38709897,20.33
38720052,20.33
38730206,20.33
38740361,20.33
38750516,20.33
38760671,20.33
38770825,20.33
38780980,20.33
38791135,20.33
38801290,20.33
38811444,20.33
38821599,20.33
38831754,20.33
38841909,20.33
38852063,20.33
38862218,20.33
38872373,20.33
38882528,20.36
38892682,20.33
38902837,20.33
38912992,20.33
38923147,20.33
38933302,20.33
38943456,20.33
38953611,20.33
38963766,20.33
38973921,20.33
38984075,20.33
38994230,20.33
39004385,20.33
39014540,20.33
39024694,20.33
39034849,20.33
39045004,20.33
39055159,20.33
39065313,20.33
39075468,20.33
39085623,20.33
39095778,20.33
39105932,20.33
39116087,20.33
39126242,20.33
39136397,20.33
39146552,20.33
39156706,20.33
39166861,20.33
39177016,20.33
39187171,20.33
39197325,20.36
39207480,20.33
39217635,20.33
39227790,20.33
39237944,20.33
39248099,20.33
39258254,20.33
39268409,20.33
39278563,20.33
39288718,20.33
39298873,20.33
39309028,20.33
39319183,20.33
39329337,20.33
39339492,20.33
39349647,20.33
39359802,20.33
39369956,20.33
39380111,20.33
39390266,20.33
39400421,20.33
39410575,20.33
39420730,20.33
39430885,20.33
39441040,20.33
39451194,20.33
39461349,20.33
39471504,20.33
39481659,20.33
39491813,20.33
39501968,20.33
39512123,20.33
39522278,20.36
39532433,20.33
39542587,20.36
39552742,20.36
39562897,20.33
39573052,20.33
39583206,20.33
39593361,20.33
39603516,20.33
39613671,20.33
39623825,20.33
39633980,20.33
39644135,20.29
39654290,20.33
39664444,20.33
39674599,20.33
39684754,20.33
39694909,20.33
39705063,20.33
39715218,20.33
39725373,20.33
39735528,20.29
39745683,20.33
39755837,20.33
39765992,20.33
39776147,20.33
39786302,20.33
39796456,20.33
39806611,20.33
39816766,20.29
39826921,20.29
39837075,20.33
39847230,20.33
39857385,20.33
39867540,20.33
39877694,20.33
39887849,20.33
39898004,20.33
39908159,20.29
39918313,20.33
39928468,20.33
39938623,20.33
39948778,20.33
39958933,20.33
39969087,20.33
39979242,20.33
39989397,20.33
39999552,20.33
40009706,20.33
40019861,20.33
40030016,20.33
40040171,20.29
40050325,20.33
40060480,20.29
40070635,20.33
40080790,20.33
40090944,20.29
40101099,20.33
40111254,20.33
40121409,20.33
40131563,20.33
40141718,20.33
40151873,20.33
40162028,20.33
40172183,20.33
40182337,20.33
40192492,20.33
40202647,20.33
40212802,20.33
40222956,20.33
40233111,20.29
40243266,20.33
40253421,20.33
40263575,20.33
40273730,20.33
40283885,20.29
40294040,20.33
40304194,20.33
40314349,20.29
40324504,20.33
40334659,20.29
40344813,20.33
40354968,20.33
40365123,20.29
40375278,20.29
40385433,20.33
40395587,20.33
40405742,20.33
40415897,20.33
40426052,20.33
40436206,20.33
40446361,20.33
40456516,20.29
40466671,20.33
40476825,20.33
40486980,20.29
40497135,20.33
40507290,20.33
40517444,20.29
40527599,20.33
40537754,20.33
40547909,20.33
40558064,20.29
40568218,20.33
40578373,20.29
40588528,20.29
40598683,20.29
40608837,20.33
40618992,20.33
40629147,20.33
40639302,20.29
40649456,20.29
40659611,20.33
40669766,20.29
40679921,20.29
40690075,20.33
40700230,20.29
40710385,20.33
40720540,20.33
40730695,20.29
40740849,20.29
40751004,20.29
40761159,20.29
40771314,20.29
40781468,20.29
40791623,20.29
40801778,20.33
40811933,20.29
40822087,20.29
40832242,20.29
40842397,20.29
40852552,20.33
40862706,20.33
40872861,20.29
40883016,20.33
40893171,20.33
40903326,20.29
40913480,20.33
40923635,20.29
40933790,20.29
40943945,20.29
40954099,20.33
40964254,20.29
40974409,20.29
40984564,20.29
40994718,20.29
41004873,20.29
41015028,20.29
41025183,20.29
41035337,20.29
41045492,20.33
41055647,20.33
41065802,20.29
41075956,20.29
41086111,20.29
41096266,20.29
41106421,20.29
41116576,20.29
41126730,20.29
41136885,20.29
41147040,20.33
41157195,20.29
41167349,20.29
41177504,20.29
41187659,20.29
41197814,20.29
41207968,20.29
41218123,20.29
41228278,20.29
41238433,20.29
41248587,20.29
41258742,20.29
41268897,20.29
41279052,20.29
41289207,20.29
41299361,20.29
41309516,20.29
41319671,20.29
41329826,20.29
41339980,20.33
41350135,20.29
41360290,20.29
41370445,20.29
41380599,20.29
41390754,20.29
41400909,20.29
41411064,20.29
41421218,20.29
41431373,20.29
41441528,20.29
41451683,20.29
41461837,20.29
41471992,20.29
41482147,20.29
41492302,20.29
41502457,20.29
41512611,20.33
41522766,20.29
41532921,20.29
41543076,20.29
41553230,20.29
41563385,20.29
41573540,20.26
41583695,20.29
41593849,20.29
41604004,20.29
41614159,20.29
41624314,20.29
41634468,20.29
41644623,20.29
41654778,20.29
41664933,20.29
41675088,20.29
41685242,20.29
41695397,20.29
41705552,20.29
41715707,20.29
41725861,20.29
41736016,20.29
41746171,20.29
41756326,20.29
41766480,20.29
41776635,20.29
41786790,20.29
41796945,20.29
41807099,20.29
41817254,20.29
41827409,20.29
41837564,20.29
41847719,20.29
41857873,20.29
41868028,20.29
41878183,20.29
41888338,20.26
41898492,20.33
41908647,20.29
41918802,20.29
41928957,20.29
