Time [ms],Temp [C]
35633007,18.47
35643162,18.47
35653316,18.5
35663471,18.5
35673626,18.5
35683781,18.5
35693935,18.5
35704090,18.47
35714245,18.47
35724400,18.47
35734554,18.47
35744709,18.47
35754864,18.47
35765019,18.5
35775174,18.47
35785328,18.47
35795483,18.47
35805638,18.47
35815793,18.47
35825947,18.47
35836102,18.5
35846257,18.47
35856412,18.47
35866566,18.47
35876721,18.47
35886876,18.47
35897031,18.5
35907185,18.47
35917340,18.5
35927495,18.47
35937650,18.47
35947805,18.47
35957959,18.47
35968114,18.47
35978269,18.47
35988424,18.47
35998578,18.47
36008733,18.47
36018888,18.47
36029043,18.5
36039197,18.47
36049352,18.47
36059507,18.47
36069662,18.47
36079816,18.47
36089971,18.47
36100126,18.47
36110281,18.47
36120435,18.47
36130590,18.47
36140745,18.47
36150900,18.47
36161055,18.47
36171209,18.47
36181364,18.47
36191519,18.47
36201674,18.47
36211828,18.47
36221983,18.47
36232138,18.47
36242293,18.43
36252447,18.47
36262602,18.43
36272757,18.47
36282912,18.47
36293066,18.47
36303221,18.47
36313376,18.47
36323531,18.47
36333686,18.47
36343840,18.47
36353995,18.47
36364150,18.47
36374305,18.47
36384459,18.47
36394614,18.47
36404769,18.47
36414924,18.47
36425078,18.47
36435233,18.47
36445388,18.47
36455543,18.47
36465697,18.43
36475852,18.47
36486007,18.47
36496162,18.47
36506316,18.43
36516471,18.47
36526626,18.43
36536781,18.47
36546936,18.47
36557090,18.5
36567245,18.47
36577400,18.43
36587555,18.43
36597709,18.47
36607864,18.43
36618019,18.43
36628174,18.47
36638328,18.47
36648483,18.47
36658638,18.47
36668793,18.47
36678947,18.47
36689102,18.47
36699257,18.43
36709412,18.43
36719566,18.43
36729721,18.47
36739876,18.43
36750031,18.47
36760186,18.43
36770340,18.47
36780495,18.47
36790650,18.47
36800805,18.43
36810959,18.47
36821114,18.47
36831269,18.47
36841424,18.47
36851578,18.47
36861733,18.47
36871888,18.47
36882043,18.5
36892197,18.47
36902352,18.5
36912507,18.47
36922662,18.47
36932817,18.47
36942971,18.5
36953126,18.5
36963281,18.5
36973436,18.5
36983590,18.5
36993745,18.5
37003900,18.5
37014055,18.5
37024209,18.5
37034364,18.5
37044519,18.54
37054674,18.5
37064828,18.54
37074983,18.5
37085138,18.5
37095293,18.54
37105447,18.54
37115602,18.54
37125757,18.54
37135912,18.54
37146067,18.54
37156221,18.54
37166376,18.54
37176531,18.54
37186686,18.54
37196840,18.54
37206995,18.57
37217150,18.54
37227305,18.54
37237459,18.57
37247614,18.57
37257769,18.57
37267924,18.57
37278078,18.57
37288233,18.57
37298388,18.57
37308543,18.57
37318698,18.57
37328852,18.57
37339007,18.57
37349162,18.6
37359317,18.57
37369471,18.57
37379626,18.57
37389781,18.57
37399936,18.6
37410090,18.6
37420245,18.6
37430400,18.6
37440555,18.6
37450709,18.6
37460864,18.6
37471019,18.6
37481174,18.6
37491328,18.6
37501483,18.6
37511638,18.64
37521793,18.6
37531948,18.6
37542102,18.64
37552257,18.64
37562412,18.64
37572567,18.64
37582721,18.64
37592876,18.6
37603031,18.64
37613186,18.64
37623340,18.64
37633495,18.64
37643650,18.64
37653805,18.64
37663959,18.67
37674114,18.67
37684269,18.64
37694424,18.67
37704579,18.67
37714733,18.67
37724888,18.67
37735043,18.67
37745198,18.67
37755352,18.67
37765507,18.67
37775662,18.67
37785817,18.7
37795971,18.67
37806126,18.67
37816281,18.7
37826436,18.67
37836590,18.7
37846745,18.7
37856900,18.7
37867055,18.7
37877209,18.67
37887364,18.7
37897519,18.7
37907674,18.7
37917829,18.7
37927983,18.7
37938138,18.7
37948293,18.7
37958448,18.74
37968602,18.74
37978757,18.7
37988912,18.7
37999067,18.74
38009221,18.74
38019376,18.74
38029531,18.74
38039686,18.74
38049840,18.74
38059995,18.74
38070150,18.74
38080305,18.74
38090460,18.74
38100614,18.74
38110769,18.74
38120924,18.74
38131079,18.77
38141233,18.74
38151388,18.74
38161543,18.77
38171699,18.74
38181852,18.77
38192007,18.77
38202163,18.77
38212318,18.77
38222471,18.77
38232627,18.77
38242782,18.77
38252937,18.77
38263091,18.77
38273246,18.77
38283401,18.77
38293556,18.77
38303711,18.77
38313865,18.81
38324020,18.77
38334175,18.77
38344330,18.77
38354484,18.77
38364639,18.77
38374794,18.81
38384949,18.81
38395103,18.77
38405258,18.81
38415413,18.81
38425568,18.77
38435722,18.81
38445877,18.81
38456032,18.81
38466187,18.77
38476342,18.81
38486496,18.81
38496651,18.81
38506806,18.81
38516961,18.81
38527115,18.77
38537270,18.81
38547425,18.81
38557580,18.81
38567734,18.81
38577889,18.81
38588044,18.81
38598199,18.81
38608354,18.81
38618508,18.81
38628663,18.81
38638818,18.81
38648973,18.77
38659127,18.81
38669282,18.81
38679437,18.81
38689592,18.81
38699746,18.81
38709901,18.81
38720056,18.81
38730211,18.81
38740365,18.81
38750520,18.81
38760675,18.81
38770830,18.81
38780985,18.81
38791139,18.81
38801294,18.81
38811449,18.84
38821604,18.81
38831758,18.81
38841913,18.81
38852068,18.81
38862223,18.81
38872377,18.81
38882532,18.81
38892687,18.81
38902842,18.81
38912996,18.84
38923151,18.84
38933306,18.81
38943461,18.81
38953616,18.81
38963770,18.81
38973925,18.81
38984080,18.81
38994235,18.84
39004389,18.84
39014544,18.81
39024699,18.81
39034854,18.81
39045008,18.81
39055163,18.84
39065318,18.81
39075473,18.81
39085627,18.81
39095782,18.81
39105937,18.84
39116092,18.81
39126246,18.84
39136401,18.81
39146556,18.81
39156711,18.81
39166866,18.81
39177020,18.81
39187175,18.81
39197330,18.81
39207485,18.81
39217639,18.81
39227794,18.84
39237949,18.81
39248104,18.81
39258258,18.81
39268413,18.81
39278568,18.81
39288723,18.84
39298878,18.81
39309032,18.84
39319187,18.81
39329342,18.81
39339497,18.81
39349651,18.81
39359806,18.81
39369961,18.81
39380116,18.81
39390270,18.81
39400425,18.81
39410580,18.81
39420735,18.81
39430889,18.81
39441044,18.81
39451199,18.81
39461354,18.84
39471509,18.81
39481663,18.84
39491818,18.81
39501973,18.84
39512128,18.81
39522282,18.81
39532437,18.81
39542592,18.84
39552747,18.81
39562901,18.81
39573056,18.84
39583211,18.81
39593366,18.81
39603520,18.81
39613675,18.81
39623830,18.84
39633985,18.81
39644140,18.81
39654294,18.81
39664449,18.81
39674604,18.81
39684759,18.81
39694913,18.81
39705068,18.81
39715223,18.81
39725378,18.81
39735532,18.84
39745687,18.84
39755842,18.81
39765997,18.81
39776151,18.84
39786306,18.84
39796461,18.81
39806616,18.81
39816770,18.81
39826925,18.81
39837080,18.81
39847235,18.81
39857390,18.81
39867544,18.84
39877699,18.81
39887854,18.81
39898009,18.81
39908163,18.81
39918318,18.81
39928473,18.81
39938628,18.81
39948782,18.81
39958937,18.81
39969092,18.81
39979247,18.81
39989402,18.84
39999556,18.81
40009711,18.81
40019866,18.84
40030021,18.81
40040175,18.81
40050330,18.81
40060485,18.84
40070640,18.84
40080794,18.81
40090949,18.84
40101104,18.81
40111259,18.81
40121413,18.81
40131568,18.81
40141723,18.81
40151878,18.84
40162032,18.81
40172187,18.84
40182342,18.81
40192497,18.81
40202652,18.81
40212806,18.81
40222961,18.77
40233116,18.81
40243271,18.81
40253425,18.81
40263580,18.77
40273735,18.81
40283890,18.77
40294044,18.81
40304199,18.81
40314354,18.81
40324509,18.77
40334663,18.77
40344818,18.77
40354973,18.77
40365128,18.77
40375282,18.77
40385437,18.77
40395592,18.77
40405747,18.77
40415902,18.77
40426056,18.77
40436211,18.77
40446366,18.77
40456521,18.77
40466675,18.77
40476830,18.74
40486985,18.77
40497140,18.77
40507294,18.74
40517449,18.74
40527604,18.74
40537759,18.74
40547913,18.74
40558068,18.74
40568223,18.77
40578378,18.74
40588533,18.74
40598687,18.74
40608842,18.74
40618997,18.74
40629152,18.74
40639306,18.74
40649461,18.74
40659616,18.74
40669771,18.74
40679925,18.7
40690080,18.7
40700235,18.7
40710390,18.7
40720544,18.7
40730699,18.74
40740854,18.7
40751009,18.7
40761163,18.7
40771318,18.74
40781473,18.7
40791628,18.74
40801783,18.7
40811937,18.7
40822092,18.7
40832247,18.7
40842402,18.7
40852556,18.7
40862711,18.7
40872866,18.7
40883021,18.67
40893175,18.7
40903330,18.67
40913485,18.67
40923640,18.7
40933794,18.67
40943949,18.67
40954104,18.67
40964259,18.67
40974414,18.67
40984568,18.67
40994723,18.67
41004878,18.67
41015033,18.67
41025187,18.67
41035342,18.67
41045497,18.67
41055652,18.64
41065806,18.64
41075961,18.64
41086116,18.64
41096271,18.64
41106425,18.64
41116580,18.64
41126735,18.6
41136890,18.64
41147044,18.64
41157199,18.64
41167354,18.64
41177509,18.64
41187664,18.6
41197818,18.6
41207973,18.64
41218128,18.6
41228283,18.6
41238437,18.6
41248592,18.6
41258747,18.6
41268902,18.6
41279056,18.6
41289211,18.6
41299366,18.6
41309521,18.6
41319675,18.6
41329830,18.57
41339985,18.6
41350140,18.6
41360294,18.6
41370449,18.57
41380604,18.6
41390759,18.6
41400914,18.6
41411068,18.57
41421223,18.6
41431378,18.57
41441533,18.57
41451687,18.6
41461842,18.57
41471997,18.6
41482152,18.57
41492306,18.6
41502461,18.57
41512616,18.54
41522771,18.57
41532925,18.57
41543080,18.57
41553235,18.57
41563390,18.57
41573545,18.57
41583699,18.57
41593854,18.57
41604009,18.57
41614164,18.57
41624318,18.6
41634473,18.57
41644628,18.57
41654783,18.54
41664937,18.57
41675092,18.57
41685247,18.57
41695402,18.57
41705556,18.54
41715711,18.57
41725866,18.57
41736021,18.57
41746175,18.54
41756330,18.57
41766485,18.57
41776640,18.57
41786795,18.54
41796949,18.57
41807104,18.57
41817259,18.57
41827414,18.57
41837568,18.54
41847723,18.57
41857878,18.57
41868033,18.54
41878187,18.54
41888342,18.57
41898497,18.54
41908652,18.54
41918806,18.57
41928961,18.54
41939116,18.5
41949271,18.54
41959426,18.54
41969580,18.54
41979735,18.54
41989890,18.54
42000045,18.54
42010199,18.54
42020354,18.54
42030509,18.54
42040664,18.54
42050818,18.54
42060973,18.54
42071128,18.54
42081283,18.54
42091437,18.54
42101592,18.54
42111747,18.5
42121902,18.54
42132056,18.54
42142211,18.5
42152366,18.54
42162521,18.5
42172676,18.54
42182830,18.54
42192985,18.5
42203140,18.5
42213295,18.5
42223449,18.54
42233604,18.54
42243759,18.5
42253914,18.54
42264068,18.54
42274223,18.5
42284378,18.5
42294533,18.5
42304687,18.54
42314842,18.5
42324997,18.5
42335152,18.5
42345306,18.5
42355461,18.5
42365616,18.5
42375771,18.47
42385926,18.5
42396080,18.5
42406235,18.5
42416390,18.5
42426545,18.5
42436699,18.5
42446854,18.5
42457009,18.5
42467164,18.5
42477318,18.5
42487473,18.5
42497628,18.47
42507783,18.5
42517937,18.47
42528092,18.5
42538247,18.5
42548403,18.5
42558556,18.5
42568711,18.5
42578867,18.5
42589022,18.5
42599177,18.5
42609331,18.5
42619486,18.5
42629641,18.5
42639796,18.5
42649950,18.47
42660105,18.5
42670260,18.5
42680415,18.5
42690569,18.5
42700724,18.47
42710879,18.47
42721034,18.47
42731188,18.5
42741343,18.47
42751498,18.5
42761653,18.5
42771807,18.47
42781962,18.5
42792117,18.47
42802272,18.47
42812427,18.47
42822581,18.47
42832736,18.5
42842891,18.47
42853046,18.47
42863200,18.47
42873355,18.5
42883510,18.47
42893665,18.47
42903819,18.5
42913974,18.5
42924129,18.47
42934284,18.47
42944438,18.47
42954593,18.47
42964748,18.5
42974903,18.47
42985057,18.47
42995212,18.47
43005367,18.47
43015522,18.47
43025677,18.47
43035831,18.47
43045986,18.47
43056141,18.47
43066296,18.47
43076450,18.47
43086605,18.5
43096760,18.47
43106915,18.47
43117069,18.47
43127224,18.47
43137379,18.5
43147534,18.47
43157688,18.47
43167843,18.5
43177998,18.47
43188153,18.5
43198307,18.5
43208462,18.5
43218617,18.5
43228772,18.5
43238927,18.5
43249081,18.5
43259236,18.5
43269391,18.5
43279546,18.5
43289700,18.5
43299855,18.5
43310010,18.5
43320165,18.54
43330319,18.5
43340474,18.54
43350629,18.54
43360784,18.54
43370938,18.54
43381093,18.54
43391248,18.54
43401403,18.54
43411557,18.54
43421712,18.54
43431867,18.54
43442022,18.54
43452177,18.54
43462331,18.54
43472486,18.54
43482641,18.57
43492796,18.57
43502950,18.57
43513105,18.54
43523260,18.57
43533415,18.57
43543569,18.54
43553724,18.57
43563879,18.57
43574034,18.57
43584188,18.57
43594343,18.57
43604498,18.57
43614653,18.6
43624808,18.57
43634962,18.6
43645117,18.6
43655272,18.6
43665427,18.57
43675581,18.57
43685736,18.57
43695891,18.57
43706046,18.6
43716200,18.6
43726355,18.6
43736510,18.6
43746665,18.6
43756819,18.6
43766974,18.6
43777129,18.6
43787284,18.6
43797438,18.6
43807593,18.64
43817748,18.6
43827903,18.6
43838058,18.64
43848212,18.64
43858367,18.6
43868522,18.6
43878677,18.64
43888831,18.64
43898986,18.64
43909141,18.64
43919296,18.64
43929450,18.64
43939605,18.64
43949760,18.64
43959915,18.64
43970069,18.64
43980224,18.64
43990379,18.67
44000534,18.67
44010689,18.67
44020843,18.67
44030998,18.64
44041153,18.67
44051308,18.67
44061462,18.67
44071617,18.67
44081772,18.67
44091927,18.7
44102081,18.67
44112236,18.67
44122391,18.67
44132546,18.67
44142700,18.67
44152855,18.67
44163010,18.67
44173165,18.7
44183319,18.7
44193474,18.67
44203629,18.7
44213784,18.67
44223939,18.67
44234093,18.7
44244248,18.7
44254403,18.7
44264558,18.7
44274712,18.7
44284867,18.7
44295022,18.7
44305177,18.7
44315331,18.7
44325486,18.7
44335641,18.74
44345796,18.7
44355950,18.7
44366105,18.74
44376260,18.7
44386415,18.74
44396569,18.74
44406724,18.74
44416879,18.7
44427034,18.7
44437189,18.74
44447343,18.74
44457498,18.74
44467653,18.74
44477808,18.77
44487962,18.74
44498117,18.74
44508272,18.74
44518427,18.74
44528581,18.77
44538736,18.74
44548891,18.77
44559046,18.77
44569200,18.77
44579355,18.77
44589510,18.77
44599665,18.74
44609819,18.77
44619974,18.74
44630129,18.77
44640284,18.77
44650439,18.74
44660593,18.77
44670748,18.77
44680903,18.77
44691058,18.77
44701212,18.77
44711367,18.77
44721522,18.77
44731677,18.77
44741831,18.77
44751986,18.74
44762141,18.77
44772296,18.81
44782450,18.77
44792605,18.77
44802760,18.77
44812915,18.77
44823069,18.77
44833224,18.77
44843379,18.77
44853534,18.77
44863689,18.81
44873843,18.77
44883998,18.77
44894153,18.77
44904308,18.77
44914462,18.77
44924617,18.77
44934772,18.77
44944927,18.77
44955081,18.77
44965236,18.77
44975391,18.77
44985546,18.77
44995700,18.77
45005855,18.77
45016010,18.77
45026165,18.77
45036319,18.81
45046474,18.77
45056629,18.77
45066784,18.77
45076939,18.77
45087093,18.81
45097248,18.77
45107403,18.77
45117558,18.77
45127712,18.77
45137867,18.77
45148022,18.77
45158177,18.77
45168331,18.77
45178486,18.77
45188641,18.77
45198796,18.77
45208950,18.77
45219105,18.77
45229260,18.77
45239415,18.77
45249569,18.77
45259724,18.77
45269879,18.77
45280034,18.77
45290189,18.77
45300343,18.77
45310498,18.77
45320653,18.77
45330808,18.77
45340962,18.77
45351117,18.77
45361272,18.77
45371427,18.77
45381581,18.77
45391736,18.77
45401891,18.77
45412046,18.77
45422200,18.77
45432355,18.77
45442510,18.77
45452665,18.77
45462819,18.77
45472974,18.77
45483129,18.74
45493284,18.77
45503439,18.77
45513593,18.77
45523748,18.77
45533903,18.77
45544058,18.77
45554212,18.77
45564367,18.77
45574522,18.77
45584677,18.77
45594831,18.77
45604986,18.77
45615141,18.81
45625296,18.77
45635450,18.77
45645605,18.77
45655760,18.77
45665915,18.77
45676069,18.77
45686224,18.77
45696379,18.74
45706534,18.77
45716689,18.77
45726843,18.77
45736998,18.77
45747153,18.77
45757308,18.77
45767462,18.74
45777617,18.77
45787772,18.77
45797927,18.77
45808081,18.77
45818236,18.77
45828391,18.77
45838546,18.77
45848700,18.74
45858855,18.77
45869010,18.74
45879165,18.77
45889319,18.77
45899474,18.74
45909629,18.77
45919784,18.74
45929939,18.77
45940093,18.74
45950248,18.77
45960403,18.77
45970558,18.77
45980712,18.74
45990867,18.77
46001022,18.77
46011177,18.74
46021331,18.74
46031486,18.77
46041641,18.77
46051796,18.77
46061950,18.77
46072105,18.77
46082260,18.74
46092415,18.77
46102569,18.74
46112724,18.74
46122879,18.77
46133034,18.74
46143189,18.77
46153343,18.77
46163498,18.77
46173653,18.77
46183808,18.77
46193962,18.74
46204117,18.77
46214272,18.74
46224427,18.77
46234581,18.77
46244736,18.77
46254891,18.77
46265046,18.74
46275200,18.74
46285355,18.77
46295510,18.77
46305665,18.74
46315819,18.74
46325974,18.77
46336129,18.77
46346284,18.74
46356439,18.77
46366593,18.74
46376748,18.77
46386903,18.77
46397058,18.77
46407212,18.77
46417367,18.74
46427522,18.77
46437677,18.74
46447831,18.74
46457986,18.77
46468141,18.77
46478296,18.77
46488450,18.74
46498605,18.74
46508760,18.74
46518915,18.77
46529069,18.74
46539224,18.74
46549379,18.77
46559534,18.77
46569689,18.74
46579843,18.77
46589998,18.74
46600153,18.77
46610308,18.74
46620462,18.74
46630617,18.77
46640772,18.77
46650927,18.77
46661081,18.74
46671236,18.74
46681391,18.74
46691546,18.77
46701700,18.74
46711855,18.77
46722010,18.77
46732165,18.74
46742319,18.74
46752474,18.74
46762629,18.77
46772784,18.74
46782939,18.77
46793093,18.77
46803248,18.74
46813403,18.77
46823558,18.77
46833712,18.74
46843867,18.77
46854022,18.74
46864177,18.77
46874331,18.74
46884486,18.77
46894641,18.77
46904796,18.77
46914950,18.77
46925105,18.77
46935260,18.77
46945415,18.74
46955571,18.77
46965724,18.77
46975879,18.77
46986035,18.77
46996190,18.77
47006343,18.77
47016499,18.77
47026654,18.77
47036809,18.77
47046963,18.77
47057118,18.77
47067273,18.77
47077428,18.74
47087582,18.74
47097737,18.77
47107892,18.77
47118047,18.77
47128201,18.77
47138356,18.77
47148511,18.74
47158666,18.74
47168821,18.77
47178975,18.74
47189130,18.77
47199285,18.77
47209440,18.77
47219594,18.77
47229749,18.77
47239904,18.77
47250059,18.77
47260213,18.77
47270368,18.77
47280523,18.77
47290678,18.77
47300832,18.77
47310987,18.77
47321142,18.77
47331297,18.77
47341452,18.77
47351606,18.77
47361761,18.77
47371916,18.77
47382071,18.77
47392225,18.77
47402380,18.77
47412535,18.74
47422690,18.77
47432844,18.77
47442999,18.77
47453154,18.74
47463309,18.77
47473463,18.77
47483618,18.77
47493773,18.77
47503928,18.74
47514082,18.77
47524237,18.77
47534392,18.77
47544547,18.77
47554702,18.74
47564856,18.74
47575011,18.74
47585166,18.77
47595321,18.74
47605475,18.74
47615630,18.74
47625785,18.74
47635940,18.77
47646094,18.74
47656249,18.77
47666404,18.74
47676559,18.74
47686713,18.74
47696868,18.74
47707023,18.74
47717178,18.74
47727333,18.74
47737487,18.74
47747642,18.74
47757797,18.74
47767952,18.74
47778106,18.74
47788261,18.74
47798416,18.7
47808571,18.74
47818725,18.74
47828880,18.7
47839035,18.7
47849190,18.7
47859344,18.74
47869499,18.7
47879654,18.7
47889809,18.7
47899964,18.7
47910118,18.7
47920273,18.7
47930428,18.7
47940583,18.7
47950737,18.7
47960892,18.7
47971047,18.7
47981202,18.7
47991356,18.7
48001511,18.67
48011666,18.67
48021821,18.7
48031975,18.67
48042130,18.7
48052285,18.67
48062440,18.67
48072595,18.67
48082749,18.67
48092904,18.67
48103059,18.67
48113214,18.67
48123368,18.67
48133523,18.67
48143678,18.67
48153833,18.67
48163987,18.64
48174142,18.67
48184297,18.64
48194452,18.67
48204606,18.67
48214761,18.67
48224916,18.64
48235071,18.64
48245225,18.64
48255380,18.64
48265535,18.64
48275690,18.64
48285845,18.64
48295999,18.64
48306154,18.64
48316309,18.64
48326464,18.6
48336618,18.6
48346773,18.64
48356928,18.64
48367083,18.6
48377237,18.6
48387392,18.64
48397547,18.6
48407702,18.6
48417856,18.6
48428011,18.6
48438166,18.6
48448321,18.6
48458475,18.6
48468630,18.57
48478785,18.57
48488940,18.6
48499095,18.6
48509249,18.6
48519404,18.57
48529559,18.6
48539714,18.6
48549868,18.57
48560023,18.57
48570178,18.6
48580333,18.57
48590487,18.6
48600642,18.57
48610797,18.57
48620952,18.57
48631106,18.57
48641261,18.57
48651416,18.57
48661571,18.57
48671726,18.57
48681880,18.57
48692035,18.57
48702190,18.57
48712345,18.57
48722499,18.54
48732654,18.57
48742809,18.57
48752964,18.57
48763118,18.57
48773273,18.57
48783428,18.57
48793583,18.57
48803737,18.57
48813892,18.57
48824047,18.57
48834202,18.54
48844356,18.57
48854511,18.57
48864666,18.57
48874821,18.54
48884976,18.57
48895130,18.57
48905285,18.57
48915440,18.57
48925595,18.54
48935749,18.54
48945904,18.54
48956059,18.57
48966214,18.54
48976368,18.54
48986523,18.57
48996678,18.54
49006833,18.54
49016987,18.54
49027142,18.54
49037297,18.54
49047452,18.54
49057607,18.54
49067761,18.54
49077916,18.54
49088071,18.54
49098226,18.54
49108380,18.54
49118535,18.54
49128690,18.54
49138845,18.54
49148999,18.54
49159154,18.54
49169309,18.54
49179464,18.54
49189618,18.54
49199773,18.54
49209928,18.54
49220083,18.54
49230238,18.54
49240392,18.5
49250547,18.54
49260702,18.54
49270857,18.54
49281011,18.54
49291166,18.54
49301321,18.54
49311476,18.54
49321630,18.54
49331785,18.54
49341940,18.54
49352095,18.57
49362249,18.57
49372404,18.57
49382559,18.57
49392714,18.54
49402869,18.57
49413023,18.54
49423178,18.57
49433333,18.57
49443488,18.57
49453642,18.57
49463797,18.57
49473952,18.57
49484107,18.6
49494261,18.57
49504416,18.57
49514571,18.6
49524726,18.57
49534880,18.57
49545035,18.57
49555190,18.6
49565345,18.57
49575500,18.57
49585654,18.57
49595809,18.6
49605964,18.6
49616119,18.6
49626273,18.6
49636428,18.6
49646583,18.6
49656738,18.6
49666892,18.6
49677047,18.6
49687202,18.6
49697357,18.6
49707511,18.6
49717666,18.64
49727821,18.6
49737976,18.64
49748130,18.64
49758285,18.64
49768440,18.64
49778595,18.64
49788750,18.64
49798904,18.64
49809059,18.64
49819214,18.64
49829369,18.64
49839523,18.64
49849678,18.64
49859833,18.64
49869988,18.64
49880142,18.64
49890297,18.64
49900452,18.67
49910607,18.67
49920761,18.67
49930916,18.67
49941071,18.67
49951226,18.67
49961380,18.67
49971535,18.7
49981690,18.67
49991845,18.64
50002000,18.67
50012154,18.67
50022309,18.67
50032464,18.67
50042619,18.67
50052773,18.67
50062928,18.67
50073083,18.7
50083238,18.67
50093392,18.7
50103547,18.67
50113702,18.7
50123857,18.7
50134011,18.7
50144166,18.7
50154321,18.7
50164476,18.67
50174631,18.7
50184785,18.74
50194940,18.7
50205095,18.7
50215250,18.7
50225404,18.7
50235559,18.7
50245714,18.7
50255869,18.7
50266023,18.74
50276178,18.74
50286333,18.74
50296488,18.7
50306642,18.74
50316797,18.74
50326952,18.74
50337107,18.74
50347262,18.74
50357416,18.74
50367571,18.77
50377726,18.74
50387881,18.74
50398035,18.74
50408190,18.77
50418345,18.77
50428500,18.77
50438654,18.74
50448809,18.74
50458964,18.77
50469119,18.74
50479273,18.74
50489428,18.77
50499583,18.77
50509738,18.77
50519893,18.81
50530047,18.77
50540202,18.77
50550357,18.77
50560512,18.77
50570666,18.77
50580821,18.77
50590976,18.81
50601131,18.81
50611285,18.77
50621440,18.81
50631595,18.81
50641750,18.77
50651904,18.81
50662059,18.81
50672214,18.81
50682369,18.81
50692524,18.81
50702678,18.81
50712833,18.81
50722988,18.77
50733143,18.81
50743297,18.81
50753452,18.81
50763607,18.81
50773762,18.81
50783916,18.81
50794071,18.81
50804226,18.81
50814381,18.81
50824535,18.81
50834690,18.84
50844845,18.84
50855000,18.81
50865155,18.81
50875309,18.81
50885464,18.84
50895619,18.84
50905774,18.84
50915928,18.84
50926083,18.81
50936238,18.84
50946393,18.81
50956547,18.84
50966702,18.84
50976857,18.81
50987012,18.81
50997166,18.81
51007321,18.81
51017476,18.84
51027631,18.84
51037786,18.84
51047940,18.84
51058095,18.84
51068250,18.84
51078405,18.84
51088559,18.81
51098714,18.84
51108869,18.84
51119024,18.84
51129178,18.84
51139333,18.84
51149488,18.84
51159643,18.81
51169797,18.84
51179952,18.84
51190107,18.84
51200262,18.81
51210417,18.84
51220571,18.84
51230726,18.81
51240881,18.84
51251036,18.84
51261190,18.81
51271345,18.84
51281500,18.81
51291655,18.84
51301809,18.84
51311964,18.84
51322119,18.84
51332275,18.84
51342428,18.84
51352583,18.84
51362739,18.81
51372894,18.84
51383049,18.84
51393203,18.84
51403358,18.84
51413513,18.84
51423668,18.84
51433822,18.84
51443977,18.84
51454132,18.84
51464287,18.84
51474441,18.81
51484596,18.84
51494751,18.84
51504906,18.81
51515060,18.81
51525215,18.81
51535370,18.84
51545525,18.81
51555679,18.81
51565834,18.84
51575989,18.81
51586144,18.84
51596299,18.84
51606453,18.81
51616608,18.81
51626763,18.81
51636918,18.84
51647072,18.81
51657227,18.81
51667382,18.81
51677537,18.84
51687691,18.84
51697846,18.81
51708001,18.84
51718156,18.84
51728310,18.84
51738465,18.84
51748620,18.84
51758775,18.81
51768930,18.81
51779084,18.81
51789239,18.81
51799394,18.81
51809549,18.81
51819703,18.81
51829858,18.84
51840013,18.81
51850168,18.84
51860322,18.81
51870477,18.81
51880632,18.81
51890787,18.81
51900941,18.81
51911096,18.84
51921251,18.84
51931406,18.84
51941560,18.81
51951715,18.81
51961870,18.81
51972025,18.81
51982180,18.81
51992334,18.81
52002489,18.81
52012644,18.81
52022799,18.81
52032953,18.81
52043108,18.81
52053263,18.81
52063418,18.81
52073572,18.81
52083727,18.81
52093882,18.81
52104037,18.84
52114192,18.81
52124346,18.81
52134501,18.81
52144656,18.81
52154811,18.81
52164965,18.81
52175120,18.81
52185275,18.81
52195430,18.81
52205584,18.81
52215739,18.81
52225894,18.81
52236049,18.81
52246204,18.81
52256358,18.81
52266513,18.81
52276668,18.81
52286823,18.81
52296977,18.81
52307132,18.81
52317287,18.81
52327442,18.81
52337596,18.81
52347751,18.81
52357906,18.81
52368061,18.81
52378215,18.81
52388370,18.81
52398525,18.81
52408680,18.77
52418835,18.81
52428989,18.81
52439144,18.77
52449299,18.81
52459454,18.81
52469608,18.81
52479763,18.81
52489918,18.81
52500073,18.77
52510227,18.77
52520382,18.81
52530537,18.81
52540692,18.81
52550846,18.81
52561001,18.77
52571156,18.81
52581311,18.81
52591466,18.81
52601620,18.77
52611775,18.81
52621930,18.81
52632085,18.81
52642239,18.77
52652394,18.81
52662549,18.77
52672704,18.81
52682858,18.77
52693013,18.81
52703168,18.77
52713323,18.81
52723477,18.81
52733632,18.81
52743787,18.81
52753942,18.81
52764096,18.77
52774251,18.77
52784406,18.81
52794561,18.81
52804716,18.77
52814870,18.77
52825025,18.81
52835180,18.77
52845335,18.81
52855489,18.81
52865644,18.81
52875799,18.77
52885954,18.81
52896108,18.81
52906263,18.77
52916418,18.77
52926573,18.77
52936727,18.81
52946882,18.77
52957037,18.81
52967192,18.81
52977347,18.77
52987501,18.81
52997656,18.77
53007811,18.81
53017966,18.81
53028120,18.77
53038275,18.77
53048430,18.81
53058585,18.77
53068739,18.81
53078894,18.81
53089049,18.81
53099204,18.81
53109358,18.77
53119513,18.77
53129668,18.81
53139823,18.81
53149978,18.81
53160132,18.81
53170287,18.77
53180442,18.81
53190597,18.77
53200751,18.77
53210906,18.81
53221061,18.81
53231216,18.81
53241370,18.77
53251525,18.77
53261680,18.81
53271835,18.81
53281989,18.81
53292144,18.81
53302299,18.77
53312454,18.77
53322608,18.81
53332763,18.77
53342918,18.81
53353073,18.81
53363228,18.81
53373382,18.81
